Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Schiller,Laurence,2/19/2017,U19WF,Ref: 1,,,,,,Ref: 1,,,,,,
Schiller,Laurence,2/20/2017,U16WE,Ref: 1,,,,,,Ref: 1,,Assist: 1,Assist: 1,Ref: 1,,
Schiller,Laurence,3/10/2017,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Schiller,Laurence,3/10/2017,Y14ME,Ref: 1,,,Ref: 1,Ref: 3,,,Ref: 1,Ref: 1,,,,
Schiller,Laurence,3/11/2017,DV2ME,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Schiller,Laurence,3/11/2017,Y14WE,Ref: 1,,,,Ref: 2,,,Ref: 1,,,,,
Schiller,Laurence,3/12/2017,Y12ME,Ref: 1,,,,Ref: 2,,,Ref: 1,,,,,
Schiller,Laurence,3/12/2017,Y12WE,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,Video: 1,,,
Schiller,Laurence,3/13/2017,14TMME,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Schiller,Laurence,7/1/2017,U19ME,Ref: 1,,,Ref: 2,Ref: 2,,,,Ref: 1,,,,
Schiller,Laurence,7/2/2017,D1AWE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,
Schiller,Laurence,7/3/2017,DV1ME,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,Assist: 1,,Ref: 1
Schiller,Laurence,7/4/2017,V50WE,Ref: 1,,,,,,Ref: 1,Ref: 2,,Ref: 1,Video: 1  Assist: 1,,
Schiller,Laurence,7/5/2017,U16WE,Ref: 1,,,,Ref: 3,,Ref: 2,,Ref: 1  Assist: 1,Video: 1,Assist: 1,,
Schiller,Laurence,7/5/2017,V60ME,,,,,,,Ref: 2,Ref: 2,Ref: 1,,Ref: 1,,Video: 1
Schleis,Ben,3/11/2017,Y14MF,Ref: 1,,,Ref: 5,Ref: 4,,Ref: 2,Ref: 1,,Ref: 1,Assist: 1,,
Schleis,Ben,3/13/2017,Y12MF,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,Assist: 1,,
Schlesinger,Nathan,12/3/2016,D1AME,,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Schlesinger,Nathan,12/2/2016,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 2,Ref: 2,Ref: 1,Video: 1  Assist: 1,Ref: 1,Assist: 1,,
Schlesinger,Nathan,12/4/2016,DV1WE,Ref: 1,,,,,,,,,,,,
Schlesinger,Nathan,12/5/2016,V60MF,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1  Assist: 1,Assist: 1,,
Schlesinger,Nathan,12/4/2016,VETMF,Ref: 1,,,,,,,Ref: 1,,Ref: 1  Assist: 1,,,
Schlesinger,Nathan,1/7/2017,DV1ME,Ref: 1,,,,,,,,,,,,
Schlesinger,Nathan,1/8/2017,DV1MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 2,,,,,
Schlesinger,Nathan,1/8/2017,DV1WE,Ref: 1,Ref: 1,,,Ref: 2,,,,,,,,
Schlesinger,Nathan,1/7/2017,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 2,,Ref: 1,Assist: 1,,,
Schlesinger,Nathan,1/6/2017,U20MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Assist: 1,,,,
Schlesinger,Nathan,1/6/2017,U20WE,,,,,Ref: 1,,,,,,,,
Schlesinger,Nathan,1/9/2017,U20WF,Ref: 2,,,,Ref: 2,,Ref: 1,,Video: 1,,,,
Schlesinger,Nathan,4/23/2017,DV2MF,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 3,,,,,
Schlesinger,Nathan,4/23/2017,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Schlesinger,Nathan,4/24/2017,DV3MF,Ref: 1,,,,,,Ref: 2,,,,,,
Schlesinger,Nathan,4/24/2017,STMME,,,,,,,,,Ref: 1,Ref: 1,,,Ref: 1
Schlesinger,Nathan,4/21/2017,V60ME,Ref: 1,,,,,,Ref: 2,,,Ref: 1,,,
Schlesinger,Nathan,4/22/2017,V60MF,Ref: 1,,,,,,,Ref: 2,Ref: 1,,Ref: 1,,Assist: 1
Schlesinger,Nathan,4/21/2017,V60WF,Ref: 1,,,,,,,Ref: 1,Ref: 3,Ref: 1  Video: 1,Ref: 1,,
Schlesinger,Nathan,4/22/2017,VTMWF,,,,,,,,,,Ref: 1,Ref: 1,,
Schlesinger,Nathan,7/1/2017,D1AMF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,Ref: 1,,,
Schlesinger,Nathan,7/1/2017,U19WF,Ref: 1,,,Ref: 1,Ref: 4,,,,,,,,
Schlesinger,Nathan,7/2/2017,D1AWF,Ref: 1,,,,Ref: 1,,Ref: 1,,,Ref: 1,,,
Schlesinger,Nathan,7/2/2017,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Schlesinger,Nathan,7/3/2017,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Schlesinger,Nathan,7/3/2017,V60MF,Ref: 1,,,,,,,Ref: 3,Ref: 1,Ref: 1  Video: 1,Ref: 1,,Assist: 1
Schlesinger,Nathan,7/4/2017,U16WF,Ref: 1,,,,Ref: 1,,,,,,,,
Schlesinger,Nathan,7/4/2017,U19MF,Ref: 1,,,Ref: 2,Ref: 2,,,Video: 1,,,,,
Schlesinger,Nathan,7/5/2017,V50WF,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 1,,,Video: 1
Schlesinger,Nathan,7/5/2017,V60WF,Ref: 1,,,,,,,,Ref: 2,Ref: 1  Video: 1,Ref: 1,,Ref: 1
Schlesinger,Nathan,7/6/2017,Y14WF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Video: 1,,
Schlesinger,Nathan,7/8/2017,DV3WF,,,,,,,Ref: 2,Ref: 1,,,,,
Schlesinger,Nathan,7/8/2017,Y14MF,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,,,,,,
Schlesinger,Nathan,7/10/2017,Y12MF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,Ref: 1,Ref: 1,,,
Scomparin,Isacco,7/1/2017,D1AMF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Scomparin,Isacco,7/1/2017,U19WF,Ref: 1,,,,Ref: 1,,,,,,,,
Scomparin,Isacco,7/2/2017,DV1MF,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,Video: 1
Scomparin,Isacco,7/3/2017,DV1WF,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 2,Video: 1,Video: 1,,
Scomparin,Isacco,7/3/2017,V40MF,,,,,,,,,,Video: 2,,,
Scomparin,Isacco,7/4/2017,U16WF,,,,,,,,,Video: 1,,,,
Scomparin,Isacco,7/4/2017,U19MF,Ref: 1,,,Ref: 2,Ref: 1,,,,Video: 1,,,,Video: 1
Scomparin,Isacco,7/7/2017,DV2WF,Ref: 1,,,,,,,,Ref: 1,,,,
Scomparin,Isacco,7/8/2017,DV3WF,,,,,Ref: 1,,,,,,,,
Scomparin,Isacco,7/8/2017,Y14MF,Ref: 1,,,Ref: 3,Ref: 2,,,Ref: 1,,Video: 1,Video: 1,,
Scomparin,Isacco,7/9/2017,Y12WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,Video: 1,,
Scomparin,Isacco,7/10/2017,Y12MF,Ref: 1,,,,,,,,,,,,
Seal,Grace,7/5/2017,DV2MF,Ref: 1,,,,,,,,,,,,
Seal,Grace,7/9/2017,Y12WF,Ref: 1,,,,,,,,,,,,
Seal,Grace,7/10/2017,Y12MF,Ref: 1,,,Ref: 2,Ref: 1,,,,,Assist: 1,,,
Segal,Mark,4/22/2017,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Segal,Mark,4/22/2017,VETME,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,Assist: 1,,,
Seidel,Jon,4/24/2017,DV2WF,Ref: 1,,,,,,Ref: 1,,Ref: 2,Ref: 1,,,Ref: 1
Seidel,Jon,4/21/2017,DV3WE,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,,Ref: 1,,Video: 1
Seidel,Jon,4/22/2017,DV3WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,Ref: 1,,,
Seidel,Jon,4/23/2017,DV3WS,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 2,Ref: 1,,Ref: 1,,
Seidel,Jon,4/21/2017,V50ME,Ref: 1,,,,,,Ref: 1,Ref: 1,,Ref: 1,Assist: 1,,
Seidel,Jon,4/22/2017,V70MF,Ref: 1,,,,,,,Ref: 1,Ref: 2,Ref: 1,,,
Seidel,Jon,4/23/2017,V70MS,Ref: 1,,,,,,,,Ref: 1,,,,
Seidel,Jon,4/22/2017,VTMWF,,,,,,,,,,Ref: 1,,,
Seidel,Jonathan,10/7/2016,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Seidel,Jonathan,10/7/2016,U17MS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Seidel,Jonathan,10/8/2016,DV1WE,Ref: 1,Ref: 1,,,Ref: 1,,,,,,,,
Seidel,Jonathan,10/8/2016,DV2WF,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,,
Seidel,Jonathan,10/9/2016,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,,,,,,,,
Seidel,Jonathan,10/9/2016,U17WF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Assist: 1,,,,
Seidel,Jonathan,10/10/2016,DV1WS,Ref: 1,,,,,,,,,,,,
Seidel,Jonathan,10/10/2016,DV2MS,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Seidel,Jonathan,3/10/2017,DV2MF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Video: 1,Video: 1,,
Seidel,Jonathan,3/10/2017,Y12WF,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Seidel,Jonathan,3/11/2017,Y14MF,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 1,Ref: 2,,,,,
Seidel,Jonathan,3/12/2017,DV2WS,,,,,,,Ref: 2,Ref: 1,Ref: 1,Assist: 1,,,
Seidel,Jonathan,3/12/2017,Y14WF,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Assist: 1,,,
Seidel,Jonathan,3/13/2017,DV2MS,Ref: 2,,,,Ref: 4,,Ref: 4,Ref: 2,,,,,
Seidel,Jonathan,3/13/2017,Y10ME,Ref: 1,,,,,,Ref: 1,Ref: 1,,,,,
Seidel,Jonathan,7/3/2017,U19MS,Ref: 3,,,Ref: 2,Ref: 4,,Ref: 1,,,,,,
Seidel,Jonathan,7/3/2017,V60WS,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1  Assist: 1,Assist: 1,,
Seidel,Jonathan,7/4/2017,U19WS,Ref: 2,,,,,,,,,,,,
Seidel,Jonathan,7/4/2017,V60MS,Ref: 1,,,,,,,Ref: 3,Ref: 2,Ref: 1,Ref: 1,,Ref: 1
Seidel,Jonathan,7/5/2017,DV2WS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Seidel,Jonathan,7/5/2017,U16MS,Ref: 2,,,,,,,,,,,,
Seidel,Jonathan,7/6/2017,Y14WF,Ref: 1,,,Ref: 4,Ref: 3,,Ref: 1,,,Ref: 1,,,Assist: 1
Seidel,Jonathan,7/7/2017,DV3MF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,Ref: 1,,
Seidel,Jonathan,7/8/2017,DV2MS,Ref: 2,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Seidel,Jonathan,7/8/2017,Y10WS,Ref: 1,,,,,,Ref: 1,,Ref: 1,,,,
Seidel,Jonathan,7/9/2017,Y12MS,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Seidel,Jonathan,7/9/2017,Y14WS,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 1,,Assist: 1,,,
Seidel,Jonathan,7/10/2017,Y10MS,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Seidel,Jonathan,7/10/2017,Y12WS,Ref: 1,,,,,,,,,,,,
Seward,Tony,10/7/2016,DV2WE,,,,,,,Ref: 2,,,Assist: 1,Ref: 1,,Video: 1
Seward,Tony,10/7/2016,U17ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1  Assist: 1,Video: 1,,,
Seward,Tony,10/8/2016,DV1WE,Ref: 1,,,,Ref: 1,,,,,,,,
Seward,Tony,10/8/2016,DV2ME,Ref: 2,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 2,Assist: 1,,,Ref: 1
Seward,Tony,10/9/2016,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,,,,,,,,
Seward,Tony,10/9/2016,U17WF,Ref: 1,,,,Ref: 2,,Ref: 1,,Assist: 1,,,,
Seward,Tony,10/10/2016,U17WE,Ref: 1,,,,,,Ref: 2,,Ref: 1,,,,
Seward,Tony,12/2/2016,DV1ME,,,,,Ref: 1,,,,,,,,
Seward,Tony,12/4/2016,DV1WE,Ref: 1,,,,,,,,,,,,
Seward,Tony,12/3/2016,V50MF,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1,Assist: 1,,
Seward,Tony,12/5/2016,V60MF,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1  Assist: 1,Assist: 1,,
Seward,Tony,12/2/2016,V60WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1  Video: 1,Video: 1,,
Seward,Tony,12/5/2016,VETME,Ref: 1,,,,Ref: 1,,,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,
Seward,Tony,12/4/2016,VETMF,Ref: 1,,,,,,Ref: 2,,Ref: 1,Ref: 1  Assist: 1,,,
Seward,Tony,7/1/2017,U19ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,Video: 1,,,
Seward,Tony,7/2/2017,D1AWE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Seward,Tony,7/3/2017,DV1ME,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,,,,
Seward,Tony,7/3/2017,U19WE,Ref: 1,,,,,,,,Ref: 1,,,,
Seward,Tony,7/4/2017,U16WF,Ref: 1,,,,,,,,,,,,
Seward,Tony,7/4/2017,U19MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Seward,Tony,7/5/2017,DV2MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Seward,Tony,7/5/2017,V70ME,Ref: 1,,,,,,,,,Ref: 1  Video: 1,Video: 1,,Video: 1
Seward,Tony,7/6/2017,Y14ME,Ref: 1,,,,,,,,,Video: 1,Assist: 1,,Ref: 1
Shafaie,Ali,7/5/2017,DV2MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Shafaie,Ali,7/5/2017,V50ME,Ref: 1,,,,,,,,,,,,
Shafaie,Ali,7/6/2017,U16MF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,,Ref: 1,Assist: 1,,,
Shafaie,Mohamad,7/3/2017,DV1ME,Ref: 1,,,,Ref: 1,,Ref: 1,,,Assist: 1,,,
Shafaie,Mohamad,7/5/2017,DV2MF,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Shafaie,Mohamad,7/5/2017,V50WF,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1,Assist: 1,,
Shafaie,Mohamad,7/5/2017,V60WF,,,,,,,,,,,Assist: 1,,
Shafaie,Mohamad,7/5/2017,V70WF,,,,,,,,,,Ref: 1,Assist: 1,,
Shafaie,Mohamad,7/6/2017,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Shafaie,Mohamad,7/6/2017,Y14ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Shafaie,Mohamad,7/7/2017,DV2ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Shafaie,Mohamad,7/7/2017,DV3WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Shanahan,Kevin,10/7/2016,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Shanahan,Kevin,10/7/2016,U17MS,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 1,,,
Shanahan,Kevin,10/8/2016,DV1MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,Video: 1,Assist: 1,,,
Shanahan,Kevin,10/8/2016,DV2ME,,,,,Ref: 3,,Ref: 1,Ref: 2,,,,,
Shanahan,Kevin,10/8/2016,U17WS,,,,,,,,,Ref: 1,,,,
Shanahan,Kevin,10/9/2016,DV1MS,Ref: 3,,,,Ref: 2,,Ref: 2,Ref: 2,Video: 1,Ref: 1,Ref: 1,,
Shanahan,Kevin,10/9/2016,DV2WS,,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Shanahan,Kevin,10/10/2016,DV1WS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 1,Video: 2,,Ref: 1
Shanahan,Kevin,11/12/2016,U17MS,Ref: 1,,,Ref: 1,Ref: 4,,Ref: 2,Ref: 2,Video: 2,Video: 1,Video: 1,,Ref: 1
Shanahan,Kevin,11/13/2016,U17WS,Ref: 2,,,,Ref: 5,,,Ref: 1,Video: 1,Video: 1,Video: 1,,Video: 1
Shanahan,Kevin,11/11/2016,U20WS,Ref: 2,,,,Ref: 3,,Ref: 2,,Video: 1,Video: 1,Video: 1,,Video: 1
Shanahan,Kevin,4/21/2017,DV1MS,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 2,Ref: 1,,Video: 1
Shanahan,Kevin,4/23/2017,DV1WS,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1  Video: 1,Ref: 1,Video: 1,,Video: 1
Shanahan,Kevin,4/22/2017,DV2MS,Ref: 2,,,,,,,,,,,,
Shanahan,Kevin,4/21/2017,DV3MS,Ref: 1,,,,,,Ref: 3,Ref: 1,,,,,
Shanahan,Kevin,4/22/2017,V40WS,Ref: 1,,,,,,,,Ref: 2,Ref: 1  Video: 1,Ref: 1,,
Shanahan,Kevin,4/23/2017,V60MS,,,,,,,,,,Video: 1,,,
Shipman,Bill,11/12/2016,U17MS,Ref: 1,,,,,,,,,,,,
Shipman,Bill,2/17/2017,U19ME,Ref: 1,,,,,,,,Video: 1,,Ref: 1,,
Shipman,Bill,2/20/2017,U16WE,Ref: 1,,,,Ref: 1,,Ref: 2,,Ref: 1,,,,
Shipman,Bill,7/5/2017,U16WE,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1  Assist: 1,Video: 1,,,
Shipman,Bill,7/5/2017,V60ME,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 2,,,,
Shipman,Bill,7/6/2017,DV2WE,Ref: 1,,,,Ref: 2,,,,,,,,
Shipman,Bill,7/6/2017,Y14ME,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,,,,,
Shipman,Bill,7/7/2017,DV2WF,Ref: 1,,,,,,,,,,,,
Shipman,Bill,7/7/2017,DV3MF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Shousha,Mohamed,10/7/2016,DV1WF,Ref: 1,,,,Ref: 3,,,,Ref: 1,Ref: 1  Video: 1,,,
Shousha,Mohamed,10/8/2016,DV1MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,Ref: 1,Video: 1,Video: 1,Assist: 1,,Ref: 1
Shousha,Mohamed,10/8/2016,DV2WF,,,,,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,,,
Shousha,Mohamed,10/9/2016,DV2MF,Ref: 2,,,Ref: 2,Ref: 6,,,Ref: 1,,,,,
Shousha,Mohamed,10/9/2016,U17WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,,,
Shousha,Mohamed,10/10/2016,U17MF,Ref: 1,,,Ref: 1,Ref: 3,,,Ref: 1,,,,,
Shousha,Mohamed,11/13/2016,U17MF,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 1,Ref: 1,Ref: 1  Video: 1,,,,
Shousha,Mohamed,11/11/2016,U20MF,Ref: 3,,,Ref: 5,Ref: 2,,Ref: 2,Ref: 1,Assist: 1,,,,
Shousha,Mohamed,11/12/2016,Y14MF,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 2,Ref: 2,Ref: 1,,,,
Shousha,Mohamed,12/3/2016,D1AME,Ref: 1,,,,,,Ref: 2,,,,,,
Shousha,Mohamed,12/2/2016,DV1ME,Ref: 1,Ref: 1,,,Ref: 2,Ref: 3,Ref: 1,Ref: 1,,,,,
Shousha,Mohamed,12/4/2016,DV1WE,Ref: 1,Ref: 1,,,,Ref: 3,Ref: 2,,Assist: 1,Ref: 1,,,
Shousha,Mohamed,12/2/2016,V50WE,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,Video: 1,Video: 1,,
Shousha,Mohamed,12/4/2016,V60ME,Ref: 1,,,,,,Ref: 2,Ref: 2,,,,,
Shousha,Mohamed,2/17/2017,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Shousha,Mohamed,2/17/2017,U19ME,Ref: 1,,,Ref: 2,,,Ref: 1,,,,,,
Shousha,Mohamed,2/18/2017,U19MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 2,Video: 1,Assist: 1,Assist: 1,,Video: 1
Shousha,Mohamed,2/18/2017,U19WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Shousha,Mohamed,2/19/2017,U19WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,,,,,,
Shousha,Mohamed,7/1/2017,U19WF,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Video: 1,Video: 1,,,
Shousha,Mohamed,7/2/2017,D1AWF,Ref: 1,,,,,,Ref: 1,Ref: 1,,Video: 1,,,
Shousha,Mohamed,7/2/2017,DV1MF,Ref: 1,,,,,,Ref: 1,,Video: 1,Ref: 1,,,
Shousha,Mohamed,7/3/2017,DV1WF,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,,,,
Shousha,Mohamed,7/3/2017,V50MF,Ref: 1,,,,,,,,,Video: 2,Video: 1,,Video: 1
Shousha,Mohamed,7/4/2017,U16WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Video: 1,,,,
Shousha,Mohamed,7/4/2017,U19MF,Ref: 1,,,,Ref: 3,,,Ref: 1,Video: 1,,,,
Shousha,Mohamed,7/5/2017,V50WF,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 1,,,Ref: 1
Shousha,Mohamed,7/5/2017,V70WF,Ref: 1,,,,,,,,,Video: 1,Ref: 1,,Video: 1
Shousha,Mohamed,7/6/2017,Y14WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Video: 1,Ref: 1,,
Shousha,Mohamed,7/7/2017,DV2WF,,,,,,,,Ref: 1,,,,,
Shousha,Mohamed,7/7/2017,DV3MF,Ref: 1,,,,Ref: 2,,,,,,,,
Shousha,Mohamed,7/8/2017,DV3WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Shousha,Mohamed,7/8/2017,Y14MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 3,Ref: 1,,,,,
Shousha,Mohamed,7/9/2017,Y12WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Shousha,Mohamed,7/10/2017,Y10WF,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,,,,
Shousha,Mohamed,7/10/2017,Y12MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Shumate,Sean,10/8/2016,DV2ME,Ref: 1,,,,,,,,,Ref: 1,,,
Shumate,Sean,10/9/2016,DV1ME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,
Shumate,Sean,10/10/2016,U17WE,Ref: 1,,,,,,,,Video: 1,,Video: 1,,
Shumate,Sean,11/11/2016,U17ME,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,Video: 1,Video: 1,,,Ref: 1
Shumate,Sean,11/12/2016,U17WE,Ref: 1,,,,,,,,,,,,
Shumate,Sean,11/12/2016,Y10WE,Ref: 1,,,,,,,,,,Video: 1,,Video: 1
Shumate,Sean,11/13/2016,Y14WE,Ref: 1,,,,,,,,,,,,
Shumate,Sean,12/3/2016,D1AME,,,,,Ref: 1,,Ref: 1,,,,,,
Shumate,Sean,12/2/2016,DV1ME,Ref: 1,Ref: 1,,,,Ref: 3,Ref: 1,Ref: 1,Ref: 1  Video: 1,Assist: 1,,,Ref: 1
Shumate,Sean,12/4/2016,V60ME,,,,,,,,,,Video: 1,Video: 1,,
Shumate,Sean,1/8/2017,CHRMS,,,,,,,,,,,Video: 1,,Video: 1
Shumate,Sean,1/9/2017,U20ME,,,,,,,,,Video: 1,Video: 1,Ref: 1,,Video: 1
Shumate,Sean,2/17/2017,U19ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,Ref: 1,Ref: 1,,,Video: 1
Shumate,Sean,2/18/2017,U19WE,Ref: 1,,,,,,,,Assist: 1,Assist: 1,Ref: 1,,
Shumate,Sean,2/19/2017,JTMWE,,,,,,,,Ref: 1,Ref: 2,Ref: 1,,,
Shumate,Sean,2/19/2017,U16ME,Ref: 1,,,,,,,,,,,,
Shumate,Sean,2/20/2017,U16MS,Ref: 2,,,,,,,,Assist: 1,,,,
Shumate,Sean,2/20/2017,U16WE,,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Assist: 1,,,
Shvartsman,Rochelle,7/2/2017,D1AMS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Shvartsman,Rochelle,7/2/2017,DV1WS,Ref: 1,,,,,,Ref: 1,Ref: 1,Assist: 1,,,,
Shvartsman,Rochelle,7/5/2017,DV2WS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,Video: 1,,
Shvartsman,Rochelle,7/5/2017,U16MS,Ref: 2,,,,Ref: 2,,Ref: 2,,,,,,
Shvartsman,Rochelle,7/6/2017,DV3MS,Ref: 2,,,,Ref: 4,,Ref: 2,,Ref: 1,,,,
Shvartsman,Rochelle,7/6/2017,U16WS,Ref: 1,,,,,,,,,,,,
Shvartsman,Rochelle,7/7/2017,DV3WS,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,Ref: 1,,
