Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128 ,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Bush,Matthew,7/1/2025,DV1WS,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Bush,Matthew,7/2/2025,V40MS,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 2,Ref: 1,,,
Carrillo-Ramirez,Moisés,2/14/2025,DV1WS,Ref: 2,,,,Ref: 1,,Ref: 1,,,,,,
Carrillo-Ramirez,Moisés,2/15/2025,DV1MS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 3,,,,,,
Carrillo-Ramirez,Moisés,2/15/2025,U20WS,Ref: 2,,,Ref: 3,Ref: 3,,,,,,,,
Carrillo-Ramirez,Moisés,2/16/2025,U17WS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 1,,Ref: 1,,,,
Carrillo-Ramirez,Moisés,2/16/2025,U20MS,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 3,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,2/17/2025,U17MS,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Carrillo-Ramirez,Moisés,2/17/2025,U17WE,,,,Ref: 1,Ref: 2,,Ref: 1,,Video: 1,,Ref: 1,,
Carrillo-Ramirez,Moisés,5/16/2025,U19MF,, , , ,Ref: 2, ,Ref: 1, ,Ref: 1, , , , 
Carrillo-Ramirez,Moisés,5/16/2025,U19MS,Ref: 2, , , ,Ref: 4, ,Ref: 3,Ref: 1,Ref: 1,Ref: 1, , , 
Carrillo-Ramirez,Moisés,5/17/2025,U16WS,Ref: 2, , , ,Ref: 1, ,Ref: 3,Ref: 2, , , , , 
Carrillo-Ramirez,Moisés,5/18/2025,U19WS,Ref: 2, , , ,Ref: 3, ,Ref: 4,Ref: 2,Ref: 1,Ref: 1, , , 
Carrillo-Ramirez,Moisés,6/28/2025,U19MS,Ref: 2,,,Ref: 3,Ref: 5,,,,Ref: 1,,,,
Carrillo-Ramirez,Moisés,6/29/2025,DV1MS,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Carrillo-Ramirez,Moisés,6/29/2025,U19WS,Ref: 2,,,Ref: 4,Ref: 3,,,Ref: 1,Video: 1,,,,
Carrillo-Ramirez,Moisés,6/30/2025,STMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Carrillo-Ramirez,Moisés,6/30/2025,U16MS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,7/1/2025,D1AMS,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,7/2/2025,U16WS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 2,Ref: 1,,Ref: 1,,,
Carrillo-Ramirez,Moisés,7/3/2025,D1AWS,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,7/3/2025,Y14MS,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 2,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,7/4/2025,DV2MS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 2,,,,,,Ref: 1
Carrillo-Ramirez,Moisés,7/4/2025,DV2WS,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Carrillo-Ramirez,Moisés,7/5/2025,Y14WF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Carrillo-Ramirez,Moisés,7/5/2025,Y14WS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,7/6/2025,DV3WS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Carrillo-Ramirez,Moisés,7/6/2025,Y10WS,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Carrillo-Ramirez,Moisés,7/7/2025,Y12WS,Ref: 2,,,,Ref: 4,,Ref: 1,Ref: 1,,Ref: 1,,,
Celler,Pavol,10/4/2024,U20WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Video: 1,,,,
Celler,Pavol,10/5/2024,DV1MF,Ref: 1,Ref: 1,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,Video: 1,,
Celler,Pavol,10/6/2024,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,,,
Celler,Pavol,10/7/2024,DV2WF,Ref: 1,,,,Ref: 2,,Ref: 2,,Video: 1,Ref: 1,Video: 1,,
Celler,Pavol,10/7/2024,U20MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 2,,,,,
Celler,Pavol,6/28/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,,,,
Celler,Pavol,6/29/2025,U19MF,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,Video: 1,Video: 1,Video: 1,,
Celler,Pavol,6/30/2025,U19WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Video: 1,Video: 1,,
Celler,Pavol,7/1/2025,DV1MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Video: 1,,,Ref: 1
Celler,Pavol,7/2/2025,U16MF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Video: 1,Video: 1,,
Celler,Pavol,7/3/2025,D1AMF,Ref: 1,,,,,,,,,,,,
Celler,Pavol,7/3/2025,DV3WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,,,,,,
Celler,Pavol,7/4/2025,DV2MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,Ref: 1,,,,
Celler,Pavol,7/5/2025,Y14MF,Ref: 1,,,Ref: 2,Ref: 1,,,,,Video: 2,Video: 1,,Ref: 1
Celler,Pavol,7/6/2025,Y10WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,Video: 1
Celler,Pavol,7/6/2025,Y12MF,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Celler,Pavol,7/7/2025,Y10MF,Ref: 2,,,Ref: 2,Ref: 5,,Ref: 1,Ref: 1,,,,,
Cerda,Giovanni,1/3/2025,V40MF,Ref: 1,,,,,,,Ref: 1,Ref: 1,,,,
Cerda,Giovanni,1/4/2025,DV1WS,Ref: 2,,,,Ref: 3,,Ref: 2,,,,,,
Cerda,Giovanni,1/4/2025,V40MS,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 1  Video: 1,,,
Cerda,Giovanni,1/5/2025,V70WF,Ref: 1,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Cerda,Giovanni,1/5/2025,VETMS,Ref: 1,,,,,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1,,
Cerda,Giovanni,1/6/2025,U17MF,,,,,,,,Ref: 1,,,,,
Cerda,Giovanni,1/6/2025,VTMWS,,,,,,,,,,Ref: 1,,Ref: 1,
Cervantes,Isaak,10/4/2024,U20WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,Ref: 1,,,
Cervantes,Isaak,10/5/2024,DV1MF,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,,Ref: 2,Ref: 1,,,,,
Cervantes,Isaak,10/6/2024,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Cervantes,Isaak,10/6/2024,DV2MF,Ref: 1,,,,,,Ref: 1,,,,,,
Cervantes,Isaak,1/3/2025,DV1WF,Ref: 1,,,,Ref: 2,,,,,Ref: 1,,,
Cervantes,Isaak,1/4/2025,DV1MF,Ref: 1,Ref: 1,,Ref: 1,,,Ref: 2,,Ref: 1,,,,
Cervantes,Isaak,1/5/2025,VETMF,Ref: 1,,,,,,Ref: 1,Ref: 1,,,,,
Cervantes,Isaak,2/14/2025,DV1MF,Ref: 1,Ref: 1,,,Ref: 1,,Ref: 1,,Video: 1,,,,
Cervantes,Isaak,2/15/2025,U20MF,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,,,,
Cervantes,Isaak,2/15/2025,U20WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Cervantes,Isaak,2/16/2025,DV1WF,Ref: 1,,,,,,,,,,,,
Cervantes,Isaak,2/16/2025,U17MF,Ref: 1,,,Ref: 3,Ref: 2,,,,Video: 1,Ref: 1,,,
Cervantes,Isaak,2/17/2025,U17WF,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 3,Ref: 1,Video: 1,Ref: 1,,,Video: 1
Cervantes,Isaak,3/7/2025,Y12MF,Ref: 1,,,,,,,,,Video: 1,Video: 1,,Ref: 1
Cervantes,Isaak,3/8/2025,Y10MF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,Video: 1,Video: 1,,Video: 1
Cervantes,Isaak,3/8/2025,Y14WF,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,,,,,
Cervantes,Isaak,3/9/2025,Y14MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Cervantes,Isaak,3/10/2025,U16MF,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 1,Ref: 1,,,,,
Cervantes,Isaak,4/11/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Cervantes,Isaak,4/11/2025,U19MF,Ref: 1,,,,Ref: 3,,,,,Video: 1,,,
Cervantes,Isaak,4/12/2025,V40MF,Ref: 1,,,,,,,Ref: 3,Ref: 1,Video: 1,,,
Cervantes,Isaak,4/12/2025,V50WF,Ref: 1,,,,,,,,Ref: 2,Ref: 1,,,
Cervantes,Isaak,4/13/2025,U19WE,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Cervantes,Isaak,4/13/2025,U19WF,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Cervantes,Isaak,4/14/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Cervantes,Isaak,7/1/2025,D1AWF,Ref: 1,,,,,,,,,,Video: 1,,
Cervantes,Isaak,7/1/2025,DV1MF,Ref: 1,,,,Ref: 1,,,,,,,,
Cervantes,Isaak,7/2/2025,U16MF,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,,,,,,
Cervantes,Isaak,7/3/2025,DV3WF,,,,,,,Ref: 1,Ref: 1,,,,,
Cervantes,Isaak,7/4/2025,DV2WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,Video: 1,,
Cervantes,Isaak,7/5/2025,Y14MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Cervantes,Isaak,7/5/2025,Y14WF,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Cervantes,Isaak,7/6/2025,DV3MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,,,
Cervantes,Isaak,7/6/2025,Y12MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Cervantes,Isaak,7/7/2025,Y10MF,Ref: 2,,,,,,,,,,,,
Chan,Stephanie,2/14/2025,DV1MF,Ref: 1,Ref: 1,,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,,,
Chan,Stephanie,2/15/2025,U20MF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,,Video: 1,,,,
Chan,Stephanie,2/16/2025,DV1WF,Ref: 1,,,,Ref: 4,,Ref: 3,Ref: 2,Video: 2,,,,
Chan,Stephanie,2/17/2025,U17WE,Ref: 1,,,,,,,,,,,,
Chan,Stephanie,2/17/2025,U17WF,Ref: 1,,,,,,,,,,,,
Chan,Stephanie,4/12/2025,V60WF,Ref: 1,,,,,,,,Ref: 1,Video: 2,,,
Chan,Stephanie,4/12/2025,V70MF,Ref: 1,,,,,,,Ref: 1,Ref: 3,Ref: 1  Video: 1,Ref: 1,,
Chan,Stephanie,4/13/2025,U19WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Chan,Stephanie,4/14/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,,Video: 1,Ref: 1,,,
Chan,Stephanie,6/28/2025,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Chan,Stephanie,6/29/2025,U19MF,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,Ref: 1,,,
Chan,Stephanie,6/30/2025,U19WF,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,,Ref: 1,,,
Chan,Stephanie,7/4/2025,DV2MF,Ref: 1,,,,,,,,,,,,
Chan,Stephanie,7/5/2025,Y14MF,Ref: 1,,,Ref: 3,,,,,,,,,
Chan,Stephanie,7/5/2025,Y14WF,Ref: 1,,,,,,,,,Video: 1,,,
Chan,Stephanie,7/6/2025,DV3MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Chan,Stephanie,7/6/2025,Y12MF,Ref: 1,,,Ref: 2,Ref: 3,,,Ref: 1,,,,,
Chang,Jason,10/4/2024,U20WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Video: 1,,Video: 1,,
Chang,Jason,10/5/2024,DV1MF,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 1,,Ref: 1,,
Chang,Jason,10/6/2024,DV1WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,Video: 1,Video: 1,,,Video: 1
Chang,Jason,10/7/2024,DV2WF,Ref: 1,,,,,,,,,,,,
Chang,Jason,10/7/2024,U20MF,Ref: 1,,,,,,,,,,,,
Chang,Jason,11/8/2024,U20WF,Ref: 1,,,Ref: 1,Ref: 3,,,,Video: 2,Ref: 1,Video: 1,,
Chang,Jason,11/9/2024,U17MF,Ref: 1,,,Ref: 1,,,,,Video: 1,Video: 1,,,Video: 1
Chang,Jason,11/10/2024,U17WF,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Chang,Jason,1/3/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Video: 1,Ref: 1,,
Chang,Jason,1/4/2025,DV1MF,,Ref: 1,,,,,,,,,,,
Chang,Jason,1/6/2025,U17MF,Ref: 1,,,,,,,,,,,,
Chang,Jason,4/11/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Video: 1,,,,Ref: 1
Chang,Jason,4/12/2025,V50MF,Ref: 1,,,,,,Ref: 2,Ref: 3,Ref: 2,Video: 2,Ref: 1,,
Chang,Jason,4/12/2025,V50WF,Ref: 1,,,,,,,,Ref: 2,Video: 1,Video: 1,,
Chang,Jason,4/13/2025,U19WF,Ref: 1,,,,Ref: 3,,,Ref: 1,Video: 1,Video: 1,Ref: 1,,Video: 1
Chang,Jason,4/14/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,Video: 1
Chang,Jason,7/3/2025,D1AMF,Ref: 1,,,,,,,,,,Video: 1,,
Chang,Jason,7/5/2025,Y14MF,Ref: 1,,,,,,,,,,Ref: 1,,Video: 1
Chang,Jason,7/6/2025,Y12MF,Ref: 1,,,,,,,,,Video: 1,,,Video: 1
Chawla,Armaan,7/1/2025,U16ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,Ref: 1,,,
Chawla,Armaan,7/1/2025,V40ME,,,,,,,,Ref: 2,Ref: 1,Video: 1,,,
Chawla,Armaan,7/1/2025,V80ME,Ref: 1,,,,,,,,Ref: 1,,Ref: 1,,Ref: 1
Chawla,Armaan,7/2/2025,DV2ME,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 2,,Ref: 1,,Ref: 1,,
Chawla,Armaan,7/3/2025,D1AME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Chawla,Armaan,7/3/2025,Y14WE,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Chawla,Armaan,7/4/2025,DV2WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,,,,
Chawla,Armaan,7/4/2025,Y14ME,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,,,,
Chawla,Armaan,7/5/2025,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Chawla,Armaan,7/6/2025,Y10WE,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Chawla,Ashish,10/4/2024,DV1ME,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Chawla,Ashish,10/5/2024,DV2ME,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,Video: 1,,
Chawla,Ashish,10/5/2024,U20WE,Ref: 2,,,,,,,,Video: 1,,Ref: 1,,
Chawla,Ashish,10/6/2024,DV2WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,,,,,,
Chawla,Ashish,10/6/2024,U20ME,Ref: 2,,,,,,,,,,,,
Chawla,Ashish,10/7/2024,DV1WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,,,,
Chawla,Ashish,11/8/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,,,
Chawla,Ashish,11/9/2024,U17WE,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Chawla,Ashish,11/9/2024,Y14ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Chawla,Ashish,11/10/2024,U17ME,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,,,,,,
Chawla,Ashish,11/10/2024,Y14WE,Ref: 1,,,,Ref: 3,,Ref: 3,,,,,,
Chawla,Ashish,11/11/2024,U20WE,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 2,,,,,,
Chawla,Ashish,12/6/2024,U20ME,Ref: 1,,,Ref: 4,Ref: 2,,,Ref: 2,,,Ref: 1,,
Chawla,Ashish,12/7/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Chawla,Ashish,12/8/2024,U17ME,Ref: 1,,,,,,,,,,,,
Chawla,Ashish,12/8/2024,U17WE,Ref: 1,,,,Ref: 4,,Ref: 2,Ref: 2,,Ref: 1,,,Ref: 1
Chawla,Ashish,1/3/2025,U17ME,Ref: 1,,,,Ref: 2,,Video: 1,,Ref: 1,,,,
Chawla,Ashish,1/4/2025,U17WE,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Chawla,Ashish,1/4/2025,V60WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,
Chawla,Ashish,1/5/2025,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,Ref: 1,,,,
Chawla,Ashish,1/6/2025,DV1WE,Ref: 1,,,,Ref: 3,,,Ref: 1,Ref: 1,,,,
Chawla,Ashish,2/14/2025,U20ME,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 2,,,Video: 1,Ref: 1,,
Chawla,Ashish,2/15/2025,DV1WE,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Chawla,Ashish,2/16/2025,U17ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Chawla,Ashish,2/17/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Chawla,Ashish,2/17/2025,U17WE,Ref: 1,,,,,,,,,,,,
Chawla,Ashish,5/16/2025,U16WE,Ref: 1, , , ,Ref: 1, ,Ref: 2,Ref: 2, , , , , 
Chawla,Ashish,5/17/2025,U16ME,Ref: 1, , , , , , , ,Ref: 1,Ref: 1, , , 
Chawla,Ashish,5/17/2025,U19WE,Ref: 1, , , ,Ref: 1, ,Ref: 2, ,Ref: 1, ,Ref: 1, , 
Chawla,Ashish,5/18/2025,U19ME,Ref: 1, , ,Ref: 1,Ref: 4, ,Ref: 1, , , , , , 
Chawla,Ashish,6/28/2025,U19WE,Ref: 1,,,Ref: 1,,,,Ref: 1,Video: 1,Video: 1,,,
Chawla,Ashish,6/29/2025,STMME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,
Chawla,Ashish,7/2/2025,DV2ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Chawla,Ashish,7/2/2025,VTMME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,
Chawla,Ashish,7/3/2025,D1AME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Chawla,Ashish,7/4/2025,DV2WE,Ref: 1,,,,Ref: 3,,Ref: 1,,Ref: 1,,Video: 1,,Ref: 1
Chawla,Ashish,7/4/2025,Y14ME,Ref: 1,,,,,,,,,,,,
Chawla,Ashish,7/5/2025,Y12WE,Ref: 1,,,,Ref: 3,,Ref: 1,,,,Ref: 1,,
Chawla,Ashish,7/6/2025,Y10ME,Ref: 1,,,,,,,,,,,,
Chawla,Ashish,7/7/2025,Y12ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Chawla,Ishika,10/4/2024,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Chawla,Ishika,10/5/2024,DV2ME,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,Ref: 1,Ref: 1,,,
Chawla,Ishika,10/5/2024,U20WE,,,,Ref: 4,Ref: 1,,Ref: 1,Ref: 1,,,,,
Chawla,Ishika,10/6/2024,U20ME,Ref: 2,,,Ref: 8,Ref: 3,,Ref: 2,Ref: 1,,,Ref: 1,,
Chawla,Ishika,10/7/2024,DV1WE,Ref: 1,,,Ref: 1,Ref: 1,,,,,,Video: 1,,
Chawla,Ishika,12/6/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,,,
Chawla,Ishika,12/7/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,,,
Chawla,Ishika,12/8/2024,U17ME,Ref: 1,,,,,,,,,,,,
Chawla,Ishika,12/8/2024,U17WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Chawla,Ishika,2/14/2025,U20ME,Ref: 2,,,Ref: 4,Ref: 1,,Ref: 1,,Ref: 1,,,,
Chawla,Ishika,2/15/2025,DV1WE,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Chawla,Ishika,2/16/2025,U17ME,Ref: 1,,,Ref: 2,,,Ref: 1,,,,,,
Chawla,Ishika,5/16/2025,U16WE,Ref: 1, , , , , , , , , , , , 
Chawla,Ishika,5/17/2025,U16ME,Ref: 1, , , , , ,Ref: 2, , , , , , 
Chawla,Ishika,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, ,Ref: 1, ,Ref: 1, ,Ref: 1, , 
Chawla,Ishika,5/18/2025,U19ME,Ref: 1, , , ,Ref: 4, , , , , , , , 
Chawla,Ishika,6/28/2025,DV1ME,,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Chawla,Ishika,6/28/2025,U19WE,Ref: 1,,,Ref: 2,Ref: 2,,,,Video: 1,,Video: 1,,
Chawla,Ishika,6/29/2025,D1AWE,Ref: 1,,,,Ref: 1,,Ref: 2,,,,Video: 1,,
Chawla,Ishika,7/2/2025,DV2ME,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,
Chawla,Ishika,7/3/2025,D1AME,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,,,
Chawla,Ishika,7/4/2025,DV2WE,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Chawla,Ishika,7/4/2025,Y14ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Chawla,Ishika,7/5/2025,Y12WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Chawla,Ishika,7/6/2025,Y10ME,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Chawla,Ishika,7/7/2025,Y12ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Che,Yi,11/10/2024,U17ME,,,,Ref: 3,,,,,,,,,
Che,Yi,11/10/2024,Y14WE,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,Ref: 1,,,
Che,Yi,12/7/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Che,Yi,12/8/2024,U17ME,Ref: 1,,,,,,,,,,,,
Che,Yi,12/8/2024,U17WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Che,Yi,3/7/2025,U16ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Che,Yi,3/7/2025,Y10WE,Ref: 1,,,,,,Ref: 2,Ref: 1,,,Ref: 1,,
Che,Yi,3/8/2025,Y12WE,Ref: 1,,,,Ref: 4,,,,,,,,
Che,Yi,3/8/2025,Y14ME,Ref: 2,,,Ref: 2,Ref: 1,,,,,,,,
Che,Yi,3/9/2025,Y12ME,Ref: 1,,,Ref: 2,,,,,,,,,
Che,Yi,3/9/2025,Y14WE,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Che,Yi,3/10/2025,U16WE,,,,,Ref: 1,,Ref: 2,Ref: 1,,,,,
Che,Yi,3/10/2025,Y10ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 2,Ref: 1,,,,
Che,Yi,6/28/2025,U19WE,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,,Ref: 1,,,
Che,Yi,6/29/2025,STMME,,,,,,,Ref: 1,Ref: 1,,,,,
Che,Yi,6/30/2025,U16WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Che,Yi,6/30/2025,V60WE,Ref: 1,,,,,,,Ref: 4,,,Video: 1,,
Che,Yi,7/1/2025,V60ME,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 2,Ref: 1,,,
Che,Yi,7/1/2025,V70ME,,,,,,,Ref: 1,Ref: 1,Ref: 2,Video: 1,,,
Che,Yi,7/2/2025,DV2ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,Ref: 1,,,,
Che,Yi,7/3/2025,D1AME,,,,,Ref: 1,,,,,,,,
Che,Yi,7/3/2025,Y14WE,Ref: 1,,,Ref: 2,,,Ref: 2,,,,,,
Che,Yi,7/4/2025,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Che,Yi,7/4/2025,Y14ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Che,Yi,7/5/2025,DV3ME,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Cheney,Christopher,10/4/2024,DV1WS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Video: 1,Video: 1,Ref: 1,,Video: 1
Cheney,Christopher,10/4/2024,U20MS,Ref: 1,,,Ref: 6,Ref: 3,,Ref: 2,Ref: 1,Video: 1,Video: 1,,,
Cheney,Christopher,10/5/2024,U20WS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 2,Ref: 1,Video: 1,Video: 1,Video: 1,,
