Last Name,First Name,Event,Date,Member #,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Torres,Alejandro,U17WS,2/19/2024,100313519,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,U16MS,3/1/2024,100313519,Ref: 2,,,,,,Ref: 1,,,Ref: 1,,,
Torres,Alejandro,Y14WS,3/1/2024,100313519,Ref: 2,,,,,,,,,Video: 1,,,
Torres,Alejandro,U16WS,3/2/2024,100313519,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,Video: 1,Video: 1,,,
Torres,Alejandro,Y12MF,3/2/2024,100313519,Ref: 1,,,,,,,,,,,,
Torres,Alejandro,Y14MS,3/2/2024,100313519,Ref: 2,,,,,,,,,Video: 1,,,
Torres,Alejandro,Y12MS,3/3/2024,100313519,Ref: 2,,,,,,,,,,Ref: 1,,Video: 1
Torres,Alejandro,Y12WS,3/3/2024,100313519,Ref: 1,,,,Ref: 2,,Ref: 3,,,Video: 1,,,
Torres,Alejandro,Y10MS,3/4/2024,100313519,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1,Video: 1,Ref: 1,,
Torres,Alejandro,Y14MF,3/4/2024,100313519,,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Torres,Alejandro,U19MF,3/15/2024,100313519,Ref: 1,,,,,,,,,,,,
Torres,Alejandro,U19WS,3/15/2024,100313519,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,U16MS,3/16/2024,100313519,Ref: 2,,,,Ref: 4,,Ref: 1,Ref: 2,,,,,Ref: 1
Torres,Alejandro,U16WS,3/16/2024,100313519,Ref: 2,,,,,,,,,,,,
Torres,Alejandro,U19MS,3/17/2024,100313519,Ref: 2,,,,,,,,,,,,
Torres,Alejandro,DV1MS,4/25/2024,100313519,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,,,,
Torres,Alejandro,V60WS,4/25/2024,100313519,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 2,Ref: 1,,
Torres,Alejandro,STMMS,4/26/2024,100313519,,,,,,,,,,Ref: 1,,Ref: 1,
Torres,Alejandro,V40MS,4/26/2024,100313519,,,,,,,,,,Ref: 1  Video: 1,Video: 1,,Video: 1
Torres,Alejandro,V70MS,4/26/2024,100313519,,,,,,,,,,Video: 1,Ref: 1,,
Torres,Alejandro,V80MS,4/26/2024,100313519,Ref: 1,,,,,,,,,,Ref: 1,,Ref: 1
Torres,Alejandro,VETWS,4/26/2024,100313519,Ref: 1,,,,,,Ref: 2,Ref: 3,Ref: 1,Ref: 1,,,Video: 1
Torres,Alejandro,U19MS,4/27/2024,100313519,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,,,
Torres,Alejandro,VETMS,4/27/2024,100313519,Ref: 1,,,,,,Ref: 1,Ref: 1,,Ref: 1,,,
Torres,Alejandro,VETWE,4/28/2024,100313519,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,,,,
Torres,Alejandro,U19MS,6/29/2024,100313519,Ref: 2,, ,Ref: 2,Ref: 2,,Ref: 1, , , , , , 
Torres,Alejandro,D1AWS,6/30/2024,100313519,Ref: 1,, , ,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Torres,Alejandro,U16MS,7/1/2024,100313519,Ref: 2,, ,Ref: 5,Ref: 2,,Ref: 1, , , , , , 
Torres,Alejandro,U19WS,7/1/2024,100313519,Ref: 2,, ,Ref: 4,Ref: 4,,Ref: 2, , , , , , 
Torres,Alejandro,D1AMS,7/2/2024,100313519,Ref: 1,, , ,Ref: 2,,Ref: 1, ,Ref: 1, , , , 
Torres,Alejandro,U16WS,7/2/2024,100313519,Ref: 2,, , , ,, , , , , , , 
Torres,Alejandro,STMMS,7/3/2024,100313519, ,, , , ,, ,Ref: 2,Ref: 1, ,Ref: 1, , 
Torres,Alejandro,V50MS,7/3/2024,100313519,Ref: 1,, , , ,, ,Ref: 1,Ref: 2, ,Video: 1, , 
Torres,Alejandro,VTMMS,7/4/2024,100313519, ,, , , ,, , ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, 
Torres,Alejandro,Y14WS,7/4/2024,100313519,Ref: 2,, , ,Ref: 2,,Ref: 1, , ,Ref: 1, , , 
Torres,Alejandro,Y12WS,7/5/2024,100313519,Ref: 2,, , ,Ref: 4,,Ref: 1, ,Ref: 1,Video: 1, , ,Video: 1
Torres,Alejandro,DV2MS,7/6/2024,100313519,Ref: 2,, , ,Ref: 2,,Ref: 1,Ref: 1,Ref: 1, , , , 
Torres,Alejandro,DV2WS,7/6/2024,100313519,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1, , , , , 
Torres,Alejandro,Y10MS,7/7/2024,100313519,Ref: 1,, , , ,, , ,Ref: 1,Video: 1, , , 
Torres,Alejandro,Y12WF,7/7/2024,100313519,Ref: 1,, ,Ref: 2, ,, , , , , , , 
Torres,Alejandro,DV3MS,7/8/2024,100313519,Ref: 1,,,,,,,Ref: 1,,Ref: 1,,,
Treanor,Donald,Y14ME,11/10/2023,100151458,Ref: 1, ,, ,Ref: 3, ,Ref: 3,Ref: 2, ,Ref: 1, , , 
Treanor,Donald,Y14WE,11/10/2023,100151458, , ,, , , , , , ,Ref: 1, , , 
Treanor,Donald,JTMME,11/11/2023,100151458, , ,, , , , ,Ref: 2,Ref: 1, , , , 
Treanor,Donald,U17WE,11/11/2023,100151458, , ,, ,Ref: 2, ,Ref: 1,Ref: 1,Ref: 1, , , , 
Treanor,Donald,U20ME,11/12/2023,100151458,Ref: 2, ,,Ref: 3, , ,Ref: 1, , , , , , 
Treanor,Donald,U17ME,11/13/2023,100151458,Ref: 2, ,,Ref: 2,Ref: 2, , , , , , , , 
Treanor,Donald,U19ME,6/29/2024,100151458,Ref: 1,, ,Ref: 3,Ref: 1,, , , , , , , 
Treanor,Donald,U19MF,6/30/2024,100151458,Ref: 1,, , , ,, , , , , , , 
Treanor,Donald,U19WE,6/30/2024,100151458,Ref: 1,, ,Ref: 3,Ref: 1,,Ref: 1, , , , , , 
Treanor,Donald,U16WE,7/1/2024,100151458,Ref: 1,, ,Ref: 2, ,,Ref: 2, , , , , , 
Treanor,Donald,V40WE,7/1/2024,100151458,Ref: 1,, , , ,, ,Ref: 4,Ref: 1,Video: 1, , , 
Treanor,Donald,V50WE,7/1/2024,100151458, ,, , , ,, , , ,Ref: 1, , , 
Treanor,Donald,V80WE,7/1/2024,100151458, ,, , , ,, , , , , , , 
Treanor,Donald,D1AWE,7/2/2024,100151458,Ref: 1,, , ,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Treanor,Donald,STMME,7/2/2024,100151458, ,, , , ,,Ref: 2,Ref: 1, , , , , 
Treanor,Donald,Y14ME,7/4/2024,100151458,Ref: 1,, ,Ref: 3, ,,Ref: 1,Ref: 1, , , , , 
Treanor,Donald,DV2WE,7/6/2024,100151458,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Treanor,Donald,Y12ME,7/6/2024,100151458,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1, , , , , , 
Treanor,Donald,DV3ME,7/7/2024,100151458,Ref: 1,, ,Ref: 2,Ref: 1,, ,Ref: 1,Ref: 1, , , , 
Treanor,Donald,Y12WF,7/7/2024,100151458,Ref: 1,, , ,Ref: 2,,Ref: 1, , , , , , 
Treanor,Donald,Y10ME,7/8/2024,100151458,Ref: 1,,,Ref: 2,,,,Ref: 1,,,,,
Tucker,Matthew,DV1MF,10/26/2023,100186398,Ref: 1, ,,Ref: 1,Ref: 1, , , , , , , , 
Tucker,Matthew,DV1WS,10/26/2023,100186398,Ref: 2, ,, ,Ref: 3, ,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 1, , ,Video: 1
Tucker,Matthew,DV1MS,10/27/2023,100186398,Ref: 2, ,, ,Ref: 1, ,Ref: 1,Ref: 2,Video: 1,Video: 1, , , 
Tucker,Matthew,U17WS,10/27/2023,100186398,Ref: 2, ,, , , , ,Ref: 1, ,Video: 1, , , 
Tucker,Matthew,U17MS,10/28/2023,100186398,Ref: 2, ,,Ref: 2,Ref: 4, ,Ref: 1,Ref: 1,Video: 1,Video: 1, , , 
Tucker,Matthew,DV1WE,10/29/2023,100186398,Ref: 1,Ref: 1,, ,Ref: 1, ,Ref: 2, ,Video: 1,Video: 1,Ref: 1, , 
Tucker,Matthew,U20MS,11/10/2023,100186398,Ref: 1, ,, , , , ,Ref: 1,Video: 1, ,Video: 1, , 
Tucker,Matthew,Y14WS,11/10/2023,100186398, , ,, , , , , , ,Video: 1, , , 
Tucker,Matthew,JTMMS,11/11/2023,100186398, , ,, , , , ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Tucker,Matthew,U17WS,11/11/2023,100186398,Ref: 2, ,,Ref: 4, , ,Ref: 2,Ref: 1,Video: 1,Video: 1,Video: 1, , 
Tucker,Matthew,U17MS,11/12/2023,100186398,Ref: 2, ,,Ref: 5,Ref: 1, ,Ref: 2,Ref: 1,Video: 1,Video: 1,Video: 1, , 
Tucker,Matthew,U20WS,11/13/2023,100186398,Ref: 2, ,,Ref: 1,Ref: 5, , ,Ref: 1,Video: 1,Video: 1,Video: 1, , 
Tucker,Matthew,DV1WS,12/1/2023,100186398,Ref: 2,,,,,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 1,Ref: 1,,Ref: 1
Tucker,Matthew,DV1MS,12/2/2023,100186398,Ref: 2,,,,,,Ref: 4,Ref: 1,Ref: 1  Video: 1,Ref: 1,Video: 1,,Video: 1
Tucker,Matthew,DV1WF,12/2/2023,100186398,Ref: 1,,,,Ref: 1,,Ref: 2,,Ref: 1,,,,
Tucker,Matthew,U20MS,12/3/2023,100186398,Ref: 2,,,Ref: 3,Ref: 3,,,,,,,,
Tucker,Matthew,DV1MS,1/5/2024,100186398,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,Ref: 2,Video: 1,Video: 1,,,Ref: 1
Tucker,Matthew,DV1WS,1/6/2024,100186398,Ref: 2,,,,Ref: 4,,Ref: 4,Ref: 2,Ref: 1  Video: 1,Ref: 1,Video: 1,,
Tucker,Matthew,U20MS,1/7/2024,100186398,Ref: 2,,,,,,,Ref: 1,Video: 2,Video: 1,Video: 1,,Video: 1
Tucker,Matthew,U20WS,1/8/2024,100186398,Ref: 2,,,,Ref: 3,,,,,,,,
Tucker,Matthew,DV1MS,4/25/2024,100186398,Ref: 2,,,,Ref: 2,,Ref: 2,,Video: 1,Video: 1,Video: 1,,
Tucker,Matthew,DV1WS,4/26/2024,100186398,Ref: 2,,,,,,,,Video: 2,Ref: 1,Video: 1,,Ref: 1
Tucker,Matthew,V70MS,4/26/2024,100186398,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 1,Video: 1,,
Tucker,Matthew,U19MS,4/27/2024,100186398,Ref: 2,,,,,,,,Video: 1,,,,Video: 1
Tucker,Matthew,U19ME,4/28/2024,100186398,,,,,,,,,,,,,
Tucker,Matthew,U19WS,4/28/2024,100186398,Ref: 2,,,,,,,,Video: 1,Video: 1,,,Video: 1
Valiulin,Dmitri,DV1WE,6/29/2024,100346822,Ref: 1,, , ,Ref: 2,, ,Ref: 2,Video: 1, ,Video: 1, , 
Valiulin,Dmitri,DV1ME,6/30/2024,100346822,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1, , , , , , 
Valiulin,Dmitri,U16ME,7/1/2024,100346822,Ref: 1,, ,Ref: 3,Ref: 2,,Ref: 2, ,Video: 1, , , , 
Valiulin,Dmitri,D1AWE,7/2/2024,100346822,Ref: 1,, , ,Ref: 1,,Ref: 2,Ref: 1,Ref: 1, , , ,Ref: 1
Valiulin,Dmitri,V50ME,7/2/2024,100346822,Ref: 1,, , , ,,Ref: 2,Ref: 1, ,Video: 1, , , 
Valiulin,Dmitri,VTMME,7/3/2024,100346822, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Valiulin,Dmitri,DV3WE,7/4/2024,100346822,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1,Ref: 1, , , , 
Valiulin,Dmitri,DV2ME,7/5/2024,100346822,Ref: 1,, ,Ref: 1,Ref: 4,,Ref: 1, , , , , ,Ref: 1
Valiulin,Dmitri,DV2WE,7/6/2024,100346822,Ref: 1,, , , ,, , , , , , , 
Valiulin,Dmitri,Y12ME,7/6/2024,100346822,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1, ,Ref: 1, , , , 
Valiulin,Dmitri,Y10MS,7/7/2024,100346822,Ref: 1,, , ,Ref: 3,,Ref: 1,Ref: 1, , ,Ref: 1, , 
Valiulin,Dmitri,Y10WE,7/7/2024,100346822,Ref: 1,, , ,Ref: 2,,Ref: 3,Ref: 1, , , , , 
Valiulin,Dmitri,DV3MS,7/8/2024,100346822,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Van Der Wege,Gary,CHRME,10/26/2023,100013261,Ref: 1,Ref: 1,, , , , , , , , , , 
Van Der Wege,Gary,CHRWE,10/26/2023,100013261, , ,, , , , , , , , , , 
Van Der Wege,Gary,DV1ME,10/27/2023,100013261,Ref: 1, ,,Ref: 4,Ref: 2,Ref: 1,Ref: 2,Ref: 1, , , , , 
Van Der Wege,Gary,DV2ME,10/28/2023,100013261,Ref: 1, ,,Ref: 2,Ref: 3, , ,Ref: 1,Ref: 1, , , , 
Van Der Wege,Gary,U17WE,10/28/2023,100013261,Ref: 1, ,, ,Ref: 1, , , ,Ref: 1, , , , 
Van Der Wege,Gary,DV1WE,10/29/2023,100013261,Ref: 1,Ref: 1,, ,Ref: 2,Ref: 1,Ref: 1, ,Ref: 1, , , , 
Van Der Wege,Gary,U17WF,11/10/2023,100013261,Ref: 1, ,,Ref: 1,Ref: 3, ,Ref: 1, , , , , , 
Van Der Wege,Gary,Y14ME,11/10/2023,100013261,Ref: 1, ,, , , , , , , , , , 
Van Der Wege,Gary,Y14WE,11/10/2023,100013261,Ref: 1, ,, , , , , , , , , , 
Van Der Wege,Gary,U17WE,11/11/2023,100013261,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 2,Ref: 1, , , , , 
Van Der Wege,Gary,U20MF,11/11/2023,100013261,Ref: 1, ,,Ref: 3,Ref: 1, ,Ref: 1, , , , , , 
Van Der Wege,Gary,U20ME,11/12/2023,100013261, , ,, ,Ref: 2, ,Ref: 1, ,Video: 1,Video: 1,Ref: 1, , 
Van Der Wege,Gary,U20WE,11/13/2023,100013261,Ref: 2, ,,Ref: 2,Ref: 3, ,Ref: 1,Ref: 1, ,Video: 1, , , 
Van Der Wege,Gary,V50WE,1/5/2024,100013261,Ref: 1,,,,,,,Ref: 3,Ref: 1,,,,
Van Der Wege,Gary,V70ME,1/5/2024,100013261,Ref: 1,,,,,,,Ref: 2,Ref: 1,Video: 1,,,Video: 1
Van Der Wege,Gary,V80ME,1/5/2024,100013261,,,,,,,,,,,Video: 1,,Video: 1
Van Der Wege,Gary,V80WE,1/5/2024,100013261,,,,,,,,,,,,,Ref: 1
Van Der Wege,Gary,U20ME,1/6/2024,100013261,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 2,,,,,,
Van Der Wege,Gary,VETWE,1/6/2024,100013261,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 2,,,Video: 1,,
Van Der Wege,Gary,VETME,1/7/2024,100013261,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 2,,Ref: 1,,,
Van Der Wege,Gary,DV1ME,1/8/2024,100013261,Ref: 1,Ref: 1,,,,,,,,,,,
Van Der Wege,Gary,U20ME,2/16/2024,100013261,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 1,,,,,,
Van Der Wege,Gary,JTMME,2/17/2024,100013261,,,,,,,,,Ref: 1,Ref: 1,,,
Van Der Wege,Gary,U20WE,2/17/2024,100013261,Ref: 1,,,Ref: 2,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Van Der Wege,Gary,JTMWE,2/18/2024,100013261,,,,,,,,Ref: 1,Ref: 1,,,,
Van Der Wege,Gary,U17ME,2/18/2024,100013261,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Van Der Wege,Gary,U17WE,2/19/2024,100013261,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 2,,,,,,
Van Der Wege,Gary,V50ME,4/25/2024,100013261,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1,Video: 1,Ref: 1,,
Van Der Wege,Gary,CHRME,4/26/2024,100013261,,,,,,,,,Ref: 2,Ref: 1,Ref: 1,,Video: 1
Van Der Wege,Gary,CHRWE,4/26/2024,100013261,Ref: 1,,,,,,,,,Ref: 1,Ref: 1  Video: 1,,
Van Der Wege,Gary,DV1WE,4/26/2024,100013261,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Van Der Wege,Gary,CHRMF,4/27/2024,100013261,Ref: 1,Ref: 1,,,,,,,,Ref: 1,Ref: 1,,
Van Der Wege,Gary,CHRWF,4/27/2024,100013261,Ref: 1,Ref: 1,,,,,,,,,Video: 1,,Ref: 1
Van Der Wege,Gary,U19ME,4/28/2024,100013261,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Van Der Wege,Gary,U19ME,6/29/2024,100013261,Ref: 1,, , , ,, , , , , , , 
Van Der Wege,Gary,U19WE,6/30/2024,100013261,Ref: 1,, ,Ref: 3,Ref: 2,, , ,Video: 1, , , , 
Van Der Wege,Gary,STMWE,7/1/2024,100013261, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Van Der Wege,Gary,D1AWE,7/2/2024,100013261,Ref: 1,, , ,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Van Der Wege,Gary,V40ME,7/2/2024,100013261,Ref: 1,, , , ,, , ,Ref: 1,Ref: 1,Video: 1, ,Video: 1
Van Der Wege,Gary,DV2ME,7/5/2024,100013261,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 2, ,Ref: 1, , , , 
Van Der Wege,Gary,DV2WE,7/6/2024,100013261,Ref: 1,, , ,Ref: 2,, , , , , , , 
Van Der Wege,Gary,Y12ME,7/6/2024,100013261,Ref: 1,, , , ,,Ref: 1, , , , , , 
Van Der Wege,Gary,Y12WF,7/7/2024,100013261,Ref: 1,, ,Ref: 2, ,, , , , , , , 
Van Scoyk,Aeron,DV1MF,1/6/2024,100097570,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Van Scoyk,Aeron,V60WF,1/6/2024,100097570,Ref: 1,,,,,,,,Ref: 1,Ref: 1  Video: 1,,,
Van Scoyk,Aeron,U20WF,1/7/2024,100097570,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Van Scoyk,Aeron,V70MF,1/7/2024,100097570,Ref: 1,,,,,,,Ref: 1,Ref: 2,Ref: 1  Video: 1,Video: 1,,
Van Scoyk,Aeron,DV1ME,1/8/2024,100097570,Ref: 1,,,,,,,,,,,,
Van Scoyk,Aeron,U20WE,1/8/2024,100097570,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,Ref: 1,,,,
Vaughan,James,CHRME,10/26/2023,100134212, , ,, , , , , , ,Ref: 1,Video: 1, , 
Vaughan,James,CHRWE,10/26/2023,100134212,Ref: 1, ,, , , , , , , , , , 
Vaughan,James,DV2MS,10/26/2023,100134212,Ref: 2, ,, , , , , , , , , , 
Vaughan,James,DV1ME,10/27/2023,100134212,Ref: 1,Ref: 1,,Ref: 4,Ref: 1, , ,Ref: 1,Video: 1, , , , 
Vaughan,James,CHRMS,10/28/2023,100134212, , ,, , , , , , ,Ref: 1, , , 
Vaughan,James,CHRWS,10/28/2023,100134212, , ,, , , , , , , , , , 
Vaughan,James,U17WE,10/28/2023,100134212, , ,, ,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1, , , , 
Vaughan,James,DV1WE,10/29/2023,100134212, ,Ref: 1,,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, , , , 
Vaughan,James,U17WF,11/10/2023,100134212,Ref: 1, ,, , , , ,Ref: 1, , , , , 
Vaughan,James,Y14WE,11/10/2023,100134212,Ref: 1, ,, , , , , , , , , , 
Vaughan,James,U17WE,11/11/2023,100134212,Ref: 1, ,,Ref: 1,Ref: 3, , , ,Video: 1,Video: 1, , , 
Vaughan,James,U20MF,11/11/2023,100134212,Ref: 1, ,, , , , , , , , , , 
Vaughan,James,U20WF,11/12/2023,100134212,Ref: 1, ,,Ref: 1,Ref: 2, , , , , , , , 
Vaughan,James,Y14MF,11/12/2023,100134212,Ref: 1, ,,Ref: 1,Ref: 1, ,Ref: 1, , , , , , 
Vaughan,James,U17ME,11/13/2023,100134212,Ref: 2, ,,Ref: 1,Ref: 4, ,Ref: 1,Ref: 1,Video: 1,Video: 1,Ref: 1, , 
Vaughan,James,U17ME,12/1/2023,100134212,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 2,,,,,
Vaughan,James,U17MS,12/1/2023,100134212,Ref: 1,,,,,,,,,,,,
Vaughan,James,U17MF,12/2/2023,100134212,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Vaughan,James,U20ME,12/2/2023,100134212,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,,,
Vaughan,James,DV1WE,12/3/2023,100134212,Ref: 1,,,,,,,Ref: 1,Video: 1,Video: 1,,,
Vaughan,James,DV1ME,12/4/2023,100134212,Ref: 1,Ref: 1,,,,,Ref: 2,Ref: 1,Video: 1,,,,
Vaughan,James,V50ME,1/5/2024,100134212,Ref: 1,,,,,,Ref: 3,Ref: 2,,Ref: 1  Video: 1,Video: 1,,
Vaughan,James,V60ME,1/5/2024,100134212,Ref: 1,,,,,,Ref: 3,Ref: 2,Ref: 1,Ref: 1,,,Video: 1
Vaughan,James,U20ME,1/6/2024,100134212,Ref: 2,,,Ref: 4,,,,,,,,,
Vaughan,James,DV1WE,1/7/2024,100134212,Ref: 1,,,,Ref: 3,,,,,,,,
Vaughan,James,VETME,1/7/2024,100134212,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,,,,
Vaughan,James,DV1ME,1/8/2024,100134212,Ref: 1,Ref: 1,,,,,Ref: 1,Ref: 1,,Video: 1,,,
Vaughan,James,U20ME,2/16/2024,100134212,Ref: 2,,,,,,,,Video: 1,,Video: 1,,
Vaughan,James,JTMME,2/17/2024,100134212,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Vaughan,James,U20WE,2/17/2024,100134212,Ref: 1,,,,,,,,,,,,
Vaughan,James,U17ME,2/18/2024,100134212,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,Video: 1,Video: 1,,,
Vaughan,James,U17WE,2/19/2024,100134212,Ref: 2,,,Ref: 4,Ref: 1,,Ref: 1,Ref: 1,,,,,
Vaughan,James,U16ME,3/1/2024,100134212,Ref: 1,,,,Ref: 1,,,Ref: 1,,,,,
Vaughan,James,Y10WE,3/1/2024,100134212,,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Vaughan,James,Y12ME,3/2/2024,100134212,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Vaughan,James,Y12WE,3/2/2024,100134212,Ref: 1,,,,,,,,,,,,
Vaughan,James,Y10ME,3/3/2024,100134212,Ref: 1,,,,Ref: 2,,Ref: 2,,,Video: 1,,,
Vaughan,James,Y14WE,3/3/2024,100134212,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Vaughan,James,Y14ME,3/4/2024,100134212,Ref: 2,,,Ref: 5,Ref: 4,,Ref: 3,Ref: 1,Ref: 1,,Video: 1,,
Vaughan,James,U19WS,3/15/2024,100134212,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,,,,
Vaughan,James,U16ME,3/16/2024,100134212,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,Ref: 1,,,
Vaughan,James,U16WE,3/16/2024,100134212,Ref: 1,,,,,,Ref: 3,Ref: 2,Ref: 1,,,,
Vaughan,James,U19ME,3/17/2024,100134212,Ref: 1,,,,Ref: 1,,,,Ref: 1,,Ref: 1,,
Vaughan,James,V50ME,4/25/2024,100134212,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1,Video: 1,,,Ref: 1
Vaughan,James,DV1WE,4/26/2024,100134212,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Vaughan,James,VETME,4/26/2024,100134212,Ref: 1,,,,Ref: 2,,Ref: 2,,Ref: 1,,,,
Vaughan,James,DV1ME,4/27/2024,100134212,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Vaughan,James,U19WE,4/28/2024,100134212,Ref: 1,,,,,,,Ref: 1,Ref: 1,,Video: 1,,
Vaughan,James,DV1WE,6/29/2024,100134212,Ref: 1,, , ,Ref: 2,,Ref: 1, , , , , , 
Vaughan,James,U19ME,6/29/2024,100134212,Ref: 1,, , , ,, , , ,Video: 1, , , 
Vaughan,James,DV1ME,6/30/2024,100134212,Ref: 1,, , ,Ref: 3,,Ref: 1,Ref: 1, , , , , 
Vaughan,James,U16ME,7/1/2024,100134212,Ref: 1,, ,Ref: 4,Ref: 1,,Ref: 1, , , , , , 
Vaughan,James,V60WE,7/1/2024,100134212,Ref: 1,, , , ,, , , ,Ref: 1, , , 
Vaughan,James,V70WE,7/1/2024,100134212, ,, , , ,, , , , ,Video: 1, ,Video: 1
Vaughan,James,D1AWE,7/2/2024,100134212,Ref: 1,, , ,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Vaughan,James,V50ME,7/2/2024,100134212,Ref: 1,, , , ,,Ref: 1,Ref: 2,Ref: 1,Ref: 1, , , 
Vaughan,James,D1AME,7/3/2024,100134212,Ref: 1,, , , ,, , , , , , , 
Vaughan,James,Y14WE,7/3/2024,100134212,Ref: 1,, ,Ref: 2,Ref: 1,, ,Ref: 1, , , , , 
Vaughan,James,DV3WE,7/4/2024,100134212,Ref: 1,, , ,Ref: 2,,Ref: 1, , , , , , 
Vaughan,James,Y14ME,7/4/2024,100134212,Ref: 1,, , , ,, , , , , , , 
Vaughan,James,DV3ME,7/7/2024,100134212,Ref: 1,, , , ,, , , , , , ,Video: 1
Vaughan,James,Y10ME,7/8/2024,100134212,Ref: 1,,,Ref: 1,Ref: 3,,,,,,,,
Vega,Juan,DV1WS,10/26/2023,100129061,Ref: 2, ,, ,Ref: 2, ,Ref: 2,Ref: 1,Ref: 1,Ref: 1, , , 
Vega,Juan,DV2MS,10/26/2023,100129061,Ref: 2, ,,Ref: 1,Ref: 4, ,Ref: 2,Ref: 1, , , , , 
Vega,Juan,DV1MS,10/27/2023,100129061,Ref: 2, ,,Ref: 2,Ref: 3, , , , , , , , 
Vega,Juan,DV2MF,10/27/2023,100129061,Ref: 1, ,,Ref: 2,Ref: 3, ,Ref: 1, , , , , , 
Vega,Juan,U17WS,10/27/2023,100129061, , ,,Ref: 1,Ref: 3, ,Ref: 2,Ref: 1,Video: 1, , , , 
Vega,Juan,U17MS,10/28/2023,100129061,Ref: 2, ,,Ref: 2,Ref: 4, ,Ref: 2, ,Ref: 1, , , , 
Vega,Juan,DV2WS,10/29/2023,100129061,Ref: 2, ,, ,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1, , , , 
