Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128 ,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Nazarov,Yevgeniy,6/30/2025,V70WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1  Video: 1,,,
Nazarov,Yevgeniy,6/30/2025,V80WE,Ref: 1,,,,,,,,,,Ref: 1  Video: 1,,
Nazarov,Yevgeniy,7/1/2025,V60ME,Ref: 1,,,,,,Ref: 1,Ref: 3,Ref: 1,Video: 1,Video: 1,,
Nazarov,Yevgeniy,7/1/2025,V70ME,,,,,,,,Ref: 2,Ref: 1,Ref: 1,,,
Nazarov,Yevgeniy,7/2/2025,DV2ME,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Nazarov,Yevgeniy,7/3/2025,D1AME,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,Video: 1,,
Nazarov,Yevgeniy,7/3/2025,Y14WE,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,
Nazarov,Yevgeniy,7/4/2025,DV2WE,Ref: 1,,,,,,,,,,,,
Nazarov,Yevgeniy,7/4/2025,Y14ME,Ref: 1,,,Ref: 2,Ref: 3,,,Ref: 1,,,,,
Nazarov,Yevgeniy,7/5/2025,DV3ME,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Nazarov,Yevgeniy,7/5/2025,Y12WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Nazarov,Yevgeniy,7/6/2025,Y10ME,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Nazarov,Yevgeniy,7/6/2025,Y10WE,Ref: 1,,,,Ref: 1,,Ref: 2,,,,,,
Nazarov,Yevgeniy,7/7/2025,Y12ME,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,,,,,
Nazarova,Nadezhda,10/4/2024,DV1ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Nazarova,Nadezhda,10/5/2024,DV1MF,Ref: 1,Ref: 1,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,,
Nazarova,Nadezhda,10/6/2024,DV1WF,,,,,Ref: 2,,,,,,,,
Nazarova,Nadezhda,10/6/2024,DV2MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Nazarova,Nadezhda,10/7/2024,DV2WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Nazarova,Nadezhda,10/7/2024,U20MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Nazarova,Nadezhda,12/6/2024,U20WF,Ref: 1,,,,Ref: 3,,Ref: 2,,Ref: 1,,,,
Nazarova,Nadezhda,12/7/2024,U17MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 2,,Ref: 1,,,
Nazarova,Nadezhda,12/7/2024,U17WF,Ref: 1,,,,Ref: 2,,Ref: 2,,,Ref: 1,,,
Nazarova,Nadezhda,12/8/2024,U20MF,Ref: 2,,,Ref: 5,Ref: 2,,Ref: 2,Ref: 1,,,,,
Nazarova,Nadezhda,2/14/2025,DV1MF,Ref: 1,Ref: 1,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Nazarova,Nadezhda,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Nazarova,Nadezhda,2/15/2025,U20WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Nazarova,Nadezhda,2/16/2025,DV1WF,Ref: 1,,,,Ref: 4,,Ref: 2,Ref: 1,Video: 2,Ref: 1,,,
Nazarova,Nadezhda,2/17/2025,U17WE,Ref: 1,,,,,,,,,,,,
Nazarova,Nadezhda,2/17/2025,U17WF,Ref: 1,,,,Ref: 1,,,,,,,,
Nazarova,Nadezhda,6/29/2025,U19MF,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,,,,
Nazarova,Nadezhda,6/30/2025,U19WF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,Ref: 1,,,,
Nazarova,Nadezhda,7/1/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,,Video: 1,,,,
Nazarova,Nadezhda,7/1/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Nazarova,Nadezhda,7/2/2025,U16WF,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Nazarova,Nadezhda,7/2/2025,V40WF,Ref: 1,,,,,,,,Ref: 1,Ref: 1  Video: 1,Video: 1,,Ref: 1
Nazarova,Nadezhda,7/3/2025,D1AMF,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Nazarova,Nadezhda,7/3/2025,DV3WF,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Nazarova,Nadezhda,7/4/2025,DV2MF,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,Ref: 1,,,Video: 1
Nazarova,Nadezhda,7/5/2025,Y14MF,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Nazarova,Nadezhda,7/5/2025,Y14WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Nazarova,Nadezhda,7/6/2025,Y10WF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,,Ref: 1,,,
Nazarova,Nadezhda,7/7/2025,Y12ME,Ref: 1,,,,,,,,,,,,
Nazarova,Nadezhda,7/7/2025,Y12WF,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 2,,,,,,
Newell,Maggie,11/9/2024,U17WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,Ref: 1,,
Newell,Maggie,11/10/2024,U17ME,,,,,,,Ref: 1,,Ref: 1,,,,
Newell,Maggie,11/10/2024,Y14WE,Ref: 1,,,,Ref: 2,,Ref: 1,,,Ref: 1,,,
Newell,Maggie,11/11/2024,U20WE,Ref: 2,,,Ref: 4,Ref: 3,,,,Ref: 1,,,,
Newell,Maggie,12/6/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Newell,Maggie,12/7/2024,U20WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,Ref: 1
Newell,Maggie,12/8/2024,U17ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,Ref: 1,,
Newell,Maggie,12/8/2024,U17WE,Ref: 1,,,Ref: 1,Ref: 4,,Ref: 1,Ref: 1,,,,,
Newell,Maggie,1/3/2025,U17ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Newell,Maggie,1/4/2025,U17WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Newell,Maggie,1/4/2025,V60WE,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 1,,,
Newell,Maggie,1/5/2025,DV1ME,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Newell,Maggie,1/5/2025,VETME,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Newell,Maggie,1/6/2025,DV1WE,Ref: 1,,,,,,,,,,,,
Newell,Maggie,1/6/2025,V50ME,Ref: 1,,,,,,Ref: 4,Ref: 1,Ref: 2,,Video: 1,,
Newell,Maggie,2/14/2025,U20ME,Ref: 2,,,Ref: 2,,,,,,,,,
Newell,Maggie,2/14/2025,U20WE,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,Video: 1,,,
Newell,Maggie,2/15/2025,DV1WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Newell,Maggie,2/16/2025,U17ME,Ref: 1,,,Ref: 2,Ref: 2,,,,,Ref: 1,,,
Newell,Maggie,2/17/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Newell,Maggie,2/17/2025,U17WE,Ref: 1,,,,,,,,,,,,
Newell,Maggie,3/7/2025,U16ME,Ref: 1,,,Ref: 2,,,,Ref: 1,,Ref: 1,,,
Newell,Maggie,3/8/2025,Y14ME,Ref: 2,,,Ref: 5,Ref: 5,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Newell,Maggie,3/9/2025,Y12ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Newell,Maggie,3/9/2025,Y14WE,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Newell,Maggie,3/10/2025,U16WE,Ref: 2,,,Ref: 1,Ref: 2,,,Ref: 1,Ref: 1,,,,
Newell,Maggie,4/11/2025,DV1ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Newell,Maggie,4/11/2025,V70WE,,,,,,,,,Ref: 1,Ref: 1,Video: 1,,
Newell,Maggie,4/12/2025,DV1WE,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Newell,Maggie,4/12/2025,U19ME,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Newell,Maggie,4/13/2025,U19WE,,,,Ref: 1,Ref: 1,,Ref: 1,,Ref: 1,,,,
Newell,Maggie,4/13/2025,V40ME,Ref: 1,,,,,,,Ref: 3,Ref: 1,Video: 1,Video: 1,,Ref: 1
Newell,Maggie,4/13/2025,V80ME,Ref: 1,,,,,,,,,,Video: 1,,
Newell,Maggie,4/14/2025,VETME,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 2,,Ref: 1,,,
Newell,Maggie,5/16/2025,U16WE,Ref: 1, , , ,Ref: 2, ,Ref: 2,Ref: 1, , ,Ref: 1, , 
Newell,Maggie,5/17/2025,U16ME,Ref: 1, , , ,Ref: 2, ,Ref: 2,Ref: 1, , , , , 
Newell,Maggie,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Newell,Maggie,5/18/2025,U19ME,Ref: 1, , , ,Ref: 3, ,Ref: 2,Ref: 1, , , , , 
Newell,Maggie,7/3/2025,Y14WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,Ref: 1,,
Newell,Maggie,7/4/2025,DV2WE,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,Ref: 1,,,,
Newell,Maggie,7/4/2025,Y14ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Newell,Maggie,7/5/2025,DV3ME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,Ref: 1,,,
Newell,Maggie,7/5/2025,Y12WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,Ref: 1,,,
Newell,Maggie,7/6/2025,Y10ME,Ref: 1,,,,,,,,Ref: 1,,,,
Newell,Maggie,7/6/2025,Y10WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Newell,Maggie,7/7/2025,Y12ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,Ref: 1
Nguyen,Audrey,12/8/2024,U17ME,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,
Nguyen,Audrey,12/8/2024,U17WE,Ref: 1,,,,Ref: 4,,Ref: 2,Ref: 1,,,,,
Nicholson,Michael,2/14/2025,DV1MF,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Nicholson,Michael,2/14/2025,U20ME,,,,Ref: 2,,,,,,,,,
Nicholson,Michael,2/14/2025,U20WE,Ref: 1,,,Ref: 3,Ref: 2,,,Ref: 1,Ref: 1,,,,
Nicholson,Michael,2/15/2025,U20MF,Ref: 1,,,Ref: 3,,,,Ref: 1,,,,,
Nicholson,Michael,2/15/2025,U20WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Nicholson,Michael,2/16/2025,U17ME,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Nicholson,Michael,2/16/2025,U17MF,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Nicholson,Michael,2/17/2025,DV1ME,Ref: 1,,,,,,,,,,,,
Nicholson,Michael,2/17/2025,U17WE,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Nicholson,Michael,2/17/2025,U17WF,Ref: 1,,,,,,,,,,,,
Nicholson,Michael,4/11/2025,DV1ME,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,,,,,
Nicholson,Michael,4/11/2025,V40WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 2,Ref: 1,,
Nicholson,Michael,4/13/2025,U19WE,Ref: 1,,,Ref: 1,Ref: 2,,,,Ref: 1,,,,
Nicholson,Michael,4/13/2025,VETMF,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,,,,
Nicholson,Michael,4/14/2025,JTMWF,,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,
Oberdiek,Lucas,10/5/2024,DV1MF,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Oberdiek,Lucas,10/5/2024,U20WE,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Oberdiek,Lucas,10/6/2024,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Oberdiek,Lucas,10/6/2024,U20ME,Ref: 2,,,,,,,,,,,,
Oberdiek,Lucas,3/7/2025,U16WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Oberdiek,Lucas,3/7/2025,Y12MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Oberdiek,Lucas,3/8/2025,Y10MF,,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1,,
Oberdiek,Lucas,3/8/2025,Y14WF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,,,,Ref: 1,,
Oberdiek,Lucas,3/9/2025,Y10WF,Ref: 1,,,,Ref: 4,,Ref: 1,Ref: 2,,Ref: 1,,,
Oberdiek,Lucas,3/10/2025,U16MF,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,,,,,
Offerle,Judith,10/4/2024,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Offerle,Judith,10/5/2024,DV2ME,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,,,,,
Offerle,Judith,10/5/2024,U20WE,Ref: 1,,,,,,,Ref: 1,Video: 1,,,,
Offerle,Judith,10/6/2024,DV2WE,Ref: 1,,,,Ref: 3,,,,,,,,
Offerle,Judith,10/6/2024,U20ME,Ref: 2,,,,,,,,,,,,
Offerle,Judith,10/7/2024,DV1WE,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Offerle,Judith,12/6/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,,,
Offerle,Judith,12/7/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Offerle,Judith,12/8/2024,U17ME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Offerle,Judith,12/8/2024,U17WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,,Ref: 1,,,,
Offerle,Judith,1/3/2025,VETWE,Ref: 1,,,,,,Ref: 2,Ref: 1,,Video: 1,,,
Offerle,Judith,1/4/2025,U17WE,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Offerle,Judith,1/4/2025,V70WE,Ref: 1,,,,,,,,Ref: 1,Video: 1,Ref: 1,,
Offerle,Judith,1/5/2025,DV1ME,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Offerle,Judith,1/6/2025,V40ME,,,,,,,,Ref: 2,Ref: 1,Video: 1,,,
Offerle,Judith,1/6/2025,V70ME,Ref: 1,,,,,,,,,Video: 1,Ref: 1,,
Offerle,Judith,1/6/2025,V80ME,Ref: 1,,,,,,,,,,Ref: 1  Video: 1,,Ref: 1
Offerle,Judith,2/14/2025,U20ME,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,,,,,,
Offerle,Judith,2/15/2025,DV1WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Offerle,Judith,2/16/2025,U17ME,Ref: 1,,,Ref: 3,Ref: 2,,,,,,,,
Offerle,Judith,2/16/2025,U17MF,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Offerle,Judith,2/17/2025,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,,Ref: 2,,,,Video: 1,,
Offerle,Judith,3/7/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Offerle,Judith,3/7/2025,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Offerle,Judith,3/8/2025,Y12WE,Ref: 1,,,,,,,,Ref: 1,,Video: 1,,
Offerle,Judith,3/9/2025,Y12ME,Ref: 1,,,,,,,,Ref: 1,,,,
Offerle,Judith,3/9/2025,Y14WE,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Offerle,Judith,3/10/2025,U16MF,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,,,,,,
Offerle,Judith,4/11/2025,DV1ME,Ref: 1,,,,,,Ref: 2,,,,,,
Offerle,Judith,4/11/2025,V60WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,
Offerle,Judith,4/11/2025,V80WE,Ref: 1,,,,,,,,,,Ref: 2,,Ref: 1
Offerle,Judith,4/12/2025,U19ME,Ref: 1,,,Ref: 1,,,,,,,,,
Offerle,Judith,4/13/2025,U19WE,Ref: 1,,,,Ref: 3,,Ref: 1,,,Ref: 1,,,
Offerle,Judith,4/14/2025,JTMME,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Offerle,Judith,5/16/2025,U16WE,Ref: 1, , , ,Ref: 2, ,Ref: 2,Ref: 1, , , , , 
Offerle,Judith,5/17/2025,U16ME,Ref: 1, , , ,Ref: 1, ,Ref: 1,Ref: 1, , , , , 
Offerle,Judith,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Offerle,Judith,5/18/2025,U19ME,Ref: 1, , , , , , , , ,Ref: 1, , , 
Offerle,Judith,6/28/2025,DV1ME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Offerle,Judith,6/28/2025,U19WE,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Offerle,Judith,6/29/2025,D1AWE,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,,,,
Offerle,Judith,6/30/2025,U19ME,Ref: 2,,,,,,,Ref: 1,Ref: 1,,,,
Offerle,Judith,7/5/2025,DV3ME,Ref: 1,,,Ref: 1,Ref: 1,,,,Ref: 1,,,,
Offerle,Judith,7/5/2025,Y14WF,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Offerle,Judith,7/6/2025,DV3MF,Ref: 1,,,Ref: 2,Ref: 3,,,,,,,,
Offerle,Judith,7/6/2025,Y12MF,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Offerle,Judith,7/7/2025,DV3WE,,,,,,,Ref: 1,,,,,,
Offerle,Judith,7/7/2025,Y12ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Ogden,Samuel,6/28/2025,U19MS,Ref: 2,,,Ref: 5,,,Ref: 1,Ref: 1,,Video: 1,,,
Ogden,Samuel,6/29/2025,DV1MS,Ref: 2,,,,Ref: 3,,,,,,,,
Ogden,Samuel,6/29/2025,U19WS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,,Ref: 1,,,
Ogden,Samuel,6/30/2025,STMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Ogden,Samuel,6/30/2025,U16MS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,Ref: 1,,
Ogden,Samuel,7/1/2025,DV1WS,Ref: 2,,,,Ref: 1,,Ref: 1,Ref: 1,,Video: 1,,,
Ogden,Samuel,7/2/2025,V70MS,Ref: 1,,,,,,,Ref: 1,Ref: 2,Ref: 1  Video: 1,Video: 1,,
Ogden,Samuel,7/2/2025,V80MS,Ref: 1,,,,,,,,,,Video: 1,,Ref: 1
Ogden,Samuel,7/3/2025,Y14MS,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 3,Ref: 1,,Video: 1,,,Video: 1
Ogden,Samuel,7/6/2025,DV3WS,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Ogden,Samuel,7/6/2025,Y10WS,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 2,,,,,
Ogden,Samuel,7/7/2025,DV3MS,Ref: 2,,,,Ref: 4,,Ref: 3,,Ref: 1,,,,
Oliver,Harold,4/11/2025,DV1ME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Oliver,Harold,4/11/2025,V50WE,Ref: 1,,,,,,,,,Ref: 1,Video: 1,,
Oliver,Harold,4/12/2025,DV1WE,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Oliver,Harold,4/12/2025,U19ME,Ref: 1,,,,,,,,,,,,
Oliver,Harold,4/13/2025,VETMF,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,,,
Oliver,Harold,4/14/2025,JTMWF,,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1
Osborn,Charlotte,10/5/2024,DV2MS,Ref: 2,,,,,,,,,,,,Ref: 1
Osborn,Charlotte,10/5/2024,U20WS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 1,Ref: 1,,Ref: 1,,,
Osborn,Charlotte,10/6/2024,DV1MS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,Video: 1,,
Osborn,Charlotte,1/3/2025,DV1MS,Ref: 2,,,Ref: 2,Ref: 5,,Ref: 1,Ref: 1,Ref: 1,,,,
Osborn,Charlotte,1/3/2025,V60WS,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,Ref: 1
Osborn,Charlotte,1/4/2025,DV1WS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,,Ref: 1
Osborn,Charlotte,1/5/2025,U17MS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,,Ref: 1,,
Osborn,Charlotte,1/6/2025,U17WS,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1  Video: 1,,,,
Osborn,Charlotte,2/14/2025,DV1WS,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 2,Ref: 1,,,,
Osborn,Charlotte,2/14/2025,U20WE,Ref: 1,,,,,,,,,,,,
Osborn,Charlotte,2/15/2025,DV1MS,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,,,,,,
Osborn,Charlotte,2/15/2025,U20WS,Ref: 2,,,Ref: 4,Ref: 4,,,Ref: 1,Ref: 1,,,,
Osborn,Charlotte,2/16/2025,U17WS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 2,Ref: 1,,Ref: 1,Video: 1,,
Osborn,Charlotte,2/16/2025,U20MS,Ref: 2,,,Ref: 7,Ref: 2,,Ref: 2,Ref: 2,Ref: 1,,,,
Osborn,Charlotte,2/17/2025,U17MS,Ref: 2,,,Ref: 5,Ref: 4,,,Ref: 2,,Ref: 1,,,
Osborn,Charlotte,4/11/2025,DV1WS,Ref: 2,,,,Ref: 5,,Ref: 4,Ref: 1,Ref: 1,Video: 1,,,
Osborn,Charlotte,4/11/2025,V50MS,Ref: 1,,,,,,,Ref: 2,Ref: 2,Video: 1,,,Ref: 1
Osborn,Charlotte,4/12/2025,DV1MS,Ref: 2,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Osborn,Charlotte,4/12/2025,VETMS,Ref: 1,,,,,,,,,,,,
Osborn,Charlotte,4/13/2025,U19MS,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Osborn,Charlotte,4/13/2025,V60WS,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1  Video: 1,Ref: 1  Video: 1,,Video: 1
Osborn,Charlotte,4/14/2025,U19WS,Ref: 2,,,Ref: 2,Ref: 6,,Ref: 3,Ref: 2,Video: 1,Video: 1,,,
Osborn,Charlotte,6/28/2025,U19MS,Ref: 3,,,Ref: 4,Ref: 3,,Ref: 2,,Video: 1,,Ref: 1,,
Osborn,Charlotte,6/29/2025,DV1MS,Ref: 2,,,,Ref: 3,,Ref: 1,Ref: 1,,,Ref: 1,,
Osborn,Charlotte,6/29/2025,U19WS,Ref: 1,,,,,,,,,Video: 1,,,
Osborn,Charlotte,6/30/2025,U16MS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,Ref: 1,,,,
Osborn,Charlotte,7/1/2025,DV1WS,Ref: 2,,,,Ref: 4,,Ref: 3,Ref: 2,Ref: 1,,,,Ref: 1
Osborn,Charlotte,7/2/2025,U16WS,Ref: 2,,,,,,Ref: 1,Ref: 1,,Video: 1,,,
Osborn,Charlotte,7/3/2025,V50WS,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 1,Video: 1,,
Osborn,Charlotte,7/3/2025,VTMMS,,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1
Osborn,Charlotte,7/4/2025,DV2WS,Ref: 1,,,,,,,,,,,,
Osborn,Charlotte,7/4/2025,VTMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Osborn,Charlotte,7/6/2025,Y10MS,Ref: 1,,,,,,,,Ref: 1,,Ref: 1,,
Osborn,Charlotte,7/7/2025,DV3MS,Ref: 2,,,,Ref: 4,,Ref: 4,,,,,,Video: 1
Palma,Matthew,11/8/2024,U20WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,,,,,
Palma,Matthew,11/8/2024,Y14MF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,Ref: 1,,,
Palma,Matthew,11/9/2024,U17MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Palma,Matthew,11/9/2024,Y14WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Palma,Matthew,11/10/2024,U17WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Palma,Matthew,11/11/2024,CTMWF,,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1
Palma,Matthew,11/11/2024,U20MF,,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,,,,,
Palma,Matthew,3/7/2025,U16WF,,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,,,,,
Palma,Matthew,3/7/2025,Y12MF,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,,Ref: 1,,,
Palma,Matthew,3/8/2025,Y10MF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
