Last Name,First Name,Event,Date,Member #,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Hashim,Aya,DV1ME,4/27/2024,100247779,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,Video: 1,Video: 1,,,
Hashim,Aya,U19ME,4/28/2024,100247779,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 1,,Video: 1,,Ref: 1,,
Hassanein,Toqa,JTMMS,11/11/2023,100274544, , ,, , , , ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Hassanein,Toqa,U17WS,11/11/2023,100274544,Ref: 2, ,,Ref: 3,Ref: 3, ,Ref: 3, ,Ref: 1,Video: 1,Ref: 1, ,Ref: 1
Hassanein,Toqa,JTMWS,11/12/2023,100274544, , ,, , , , , ,Ref: 1,Ref: 1,Ref: 1, , 
Hassanein,Toqa,U17MS,11/12/2023,100274544,Ref: 2, ,, , , , , ,Video: 1,Video: 1,Video: 1, , 
Hassanein,Toqa,U17ME,11/13/2023,100274544, , ,, ,Ref: 1, ,Ref: 1, , , , , , 
Hassanein,Toqa,U20WS,11/13/2023,100274544,Ref: 2, ,,Ref: 1,Ref: 4, ,Ref: 2,Ref: 1,Ref: 1,Video: 1, , , 
Hassanein,Toqa,DV1MS,12/2/2023,100274544,Ref: 2,,,,Ref: 6,,Ref: 1,Ref: 1,Ref: 1,,,,
Hassanein,Toqa,U20MS,12/3/2023,100274544,Ref: 2,,,Ref: 5,Ref: 5,,Ref: 2,Ref: 1,Ref: 1,,,,Ref: 1
Hassanein,Toqa,U20WS,12/3/2023,100274544,Ref: 2,,,,,,,,Ref: 1,,Ref: 1,,
Hassanein,Toqa,U17WS,12/4/2023,100274544,Ref: 2,,,,Ref: 2,,Ref: 4,Ref: 1,,,,,Ref: 1
Hassanein,Toqa,U20WE,12/4/2023,100274544,,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hassanein,Toqa,DV1MS,1/5/2024,100274544,Ref: 2,,,Ref: 2,,,Ref: 2,,,Ref: 1,,,
Hassanein,Toqa,DV1WS,1/6/2024,100274544,Ref: 2,,,,,,,,Ref: 1,Video: 1,,,
Hassanein,Toqa,V50MS,1/6/2024,100274544,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,
Hassanein,Toqa,U20MS,1/7/2024,100274544,Ref: 2,,,,Ref: 2,,Ref: 2,Ref: 1,,Video: 1,,,Ref: 1
Hassanein,Toqa,VETWF,1/7/2024,100274544,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Hassanein,Toqa,VETWS,1/8/2024,100274544,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,,
Hassanein,Toqa,U20WS,2/17/2024,100274544,Ref: 2,,,Ref: 6,Ref: 5,,Ref: 2,Ref: 1,Video: 1,Ref: 1,Ref: 1,,
Hassanein,Toqa,JTMWS,2/18/2024,100274544,,,,,,,,,Ref: 1,Ref: 1,,,
Hassanein,Toqa,U17MS,2/18/2024,100274544,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Hassanein,Toqa,U17WS,2/19/2024,100274544,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,,,Ref: 1,,
Hassanein,Toqa,U16MS,3/1/2024,100274544,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 2,Video: 1,Video: 1,Video: 1,,Ref: 1
Hassanein,Toqa,Y14WS,3/1/2024,100274544,Ref: 2,,,,,,Ref: 1,,Ref: 1,,Video: 1,,
Hassanein,Toqa,U16WS,3/2/2024,100274544,Ref: 2,,,,,,,,Video: 1,Video: 1,Video: 1,,Video: 1
Hassanein,Toqa,Y14MS,3/2/2024,100274544,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,Video: 1,,,
Hassanein,Toqa,Y12MS,3/3/2024,100274544,Ref: 2,,,,,,,,,,,,
Hassanein,Toqa,Y12WS,3/3/2024,100274544,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Hassanein,Toqa,U19WS,3/15/2024,100274544,Ref: 1,,,,Ref: 3,,Ref: 2,,Ref: 1,Ref: 1,,,
Hassanein,Toqa,U16MS,3/16/2024,100274544,Ref: 1,,,,,,,,,,,,
Hassanein,Toqa,U16WS,3/16/2024,100274544,Ref: 2,,,,Ref: 2,,Ref: 4,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,
Hassanein,Toqa,U19MS,3/17/2024,100274544,Ref: 2,,,,Ref: 2,,Ref: 2,,Ref: 1,,Ref: 1,,
Hassanein,Toqa,DV1MS,4/25/2024,100274544,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Hassanein,Toqa,V50WS,4/25/2024,100274544,Ref: 1,,,,,,,,Ref: 1,Ref: 1  Video: 1,Video: 1,,
Hassanein,Toqa,DV1WS,4/26/2024,100274544,Ref: 2,,,,Ref: 2,,Ref: 3,Ref: 2,Ref: 1,,,,
Hassanein,Toqa,V60MS,4/26/2024,100274544,Ref: 1,,,,,,,Ref: 3,Ref: 2,,,,
Hassanein,Toqa,STMWS,4/27/2024,100274544,,,,,,,,,,,Ref: 1,Ref: 1,
Hassanein,Toqa,U19MS,4/27/2024,100274544,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 1,,Ref: 1,,,
Hassanein,Toqa,U19WS,4/28/2024,100274544,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,Video: 1,Ref: 1,,,
Hassanein,Toqa,U19MS,6/29/2024,100274544,Ref: 2,, ,Ref: 5,Ref: 2,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Hassanein,Toqa,D1AWS,6/30/2024,100274544,Ref: 1,, , , ,, , , , , , , 
Hassanein,Toqa,DV1MS,6/30/2024,100274544,Ref: 2,, , ,Ref: 4,,Ref: 2,Ref: 1, ,Ref: 1, , , 
Hassanein,Toqa,U19WS,7/1/2024,100274544,Ref: 2,, , , ,, , ,Video: 1, , , , 
Hassanein,Toqa,V50WS,7/2/2024,100274544, ,, , , ,, ,Ref: 2,Ref: 2,Ref: 1,Ref: 1, , 
Hassanein,Toqa,V60ME,7/2/2024,100274544, ,, , , ,,Ref: 3,Ref: 3,Ref: 1, ,Ref: 1, , 
Hassanein,Toqa,V60WS,7/2/2024,100274544, ,, , , ,, , , , , , , 
Hassanein,Toqa,V70ME,7/2/2024,100274544,Ref: 1,, , , ,, ,Ref: 1,Ref: 1,Video: 1, , , 
Hassanein,Toqa,DV1WS,7/3/2024,100274544,Ref: 2,, , ,Ref: 3,,Ref: 4,Ref: 2,Ref: 1,Video: 1, , , 
Hassanein,Toqa,V50MS,7/3/2024,100274544,Ref: 1,, , , ,, , , , ,Ref: 1, , 
Hassanein,Toqa,Y14MS,7/4/2024,100274544,Ref: 2,, , , ,, , , , ,Ref: 1, , 
Hassanein,Toqa,Y14WS,7/4/2024,100274544,Ref: 2,, ,Ref: 2,Ref: 2,,Ref: 2,Ref: 1, , , , , 
Hassanein,Toqa,Y12MS,7/5/2024,100274544,Ref: 2,, , , ,, , , ,Video: 1,Video: 1, ,Ref: 1
Hassanein,Toqa,DV2MS,7/6/2024,100274544,Ref: 2,, ,Ref: 2,Ref: 5,,Ref: 2,Ref: 1,Ref: 1,Ref: 1, , ,Video: 1
Hassanein,Toqa,DV2WS,7/6/2024,100274544, ,, , , ,, , , , ,Video: 1, , 
Hassanein,Toqa,Y10MS,7/7/2024,100274544,Ref: 1,, , , ,, , , , ,Video: 1, , 
Hazle-cary,Jacob,DV1WS,10/26/2023,100057934,Ref: 1, ,, , , , , ,Video: 1,Ref: 1, , , 
Hazle-cary,Jacob,DV2MS,10/26/2023,100057934,Ref: 2, ,, ,Ref: 2, ,Ref: 1,Ref: 2, ,Ref: 1,Video: 1, ,Video: 1
Hazle-cary,Jacob,DV1MS,10/27/2023,100057934,Ref: 2, ,,Ref: 1,Ref: 1, ,Ref: 3,Ref: 1,Ref: 1,Ref: 1, , , 
Hazle-cary,Jacob,U17WS,10/27/2023,100057934,Ref: 2, ,, , , , ,Ref: 1, ,Ref: 1, , , 
Hazle-cary,Jacob,U17MS,10/28/2023,100057934,Ref: 2, ,,Ref: 2,Ref: 2, ,Ref: 1, ,Ref: 1,Ref: 1, , , 
Hazle-cary,Jacob,DV2WS,10/29/2023,100057934,Ref: 1, ,, , , , , , , , , , 
Hazle-cary,Jacob,U17ME,10/29/2023,100057934,Ref: 1, ,, , , , , , , , , , 
Hernandez,Cuesta,U20MS,2/16/2024,100363454,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hernandez,Cuesta,JTMMS,2/17/2024,100363454,,,,,,,,Ref: 1,,,,,
Hernandez,Cuesta,U20WS,2/17/2024,100363454,Ref: 2,,,Ref: 3,Ref: 2,,,Ref: 2,Ref: 1,Ref: 1,Video: 1,,
Hernandez,Cuesta,JTMWS,2/18/2024,100363454,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Hernandez,Cuesta,U17MS,2/18/2024,100363454,Ref: 2,,,Ref: 3  Video: 1,Ref: 2,,Ref: 2,,Video: 1,,,,
Hernandez,Cuesta,U17WS,2/19/2024,100363454,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 2,,Ref: 1,,Ref: 1,,
Hernandez,Cuesta,U16MS,3/1/2024,100363454,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Hernandez,Cuesta,Y14WS,3/1/2024,100363454,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,Ref: 1,,,,,
Hernandez,Cuesta,U16WS,3/2/2024,100363454,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,,,,,
Hernandez,Cuesta,Y14MS,3/2/2024,100363454,Ref: 2,,,Ref: 7,Ref: 4,,,,,Video: 1,,,
Hernandez,Cuesta,Y12MS,3/3/2024,100363454,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 2,,,Video: 1,,,
Hernandez,Cuesta,Y12WS,3/3/2024,100363454,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Hernandez,Cuesta,Y10WS,3/4/2024,100363454,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 2,,,,
Hernandez,Cuesta,DV1MS,4/25/2024,100363454,Ref: 2,,,,Ref: 4,,Ref: 2,,Ref: 1,,,,
Hernandez,Cuesta,V40WS,4/25/2024,100363454,,,,,,,,,,Video: 2,Video: 1,,
Hernandez,Cuesta,V50WS,4/25/2024,100363454,Ref: 1,,,,,,,,,,,,
Hernandez,Cuesta,DV1WS,4/26/2024,100363454,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Video: 1,,,,
Hernandez,Cuesta,V60MS,4/26/2024,100363454,Ref: 1,,,,,,,Ref: 4,Ref: 1,Ref: 1  Video: 1,Ref: 1,,
Hernandez,Cuesta,U19MS,4/27/2024,100363454,Ref: 2,,,Ref: 1,Ref: 5,,Ref: 2,Ref: 1,Video: 1,,,,
Hernandez,Cuesta,VETMS,4/27/2024,100363454,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,Ref: 1
Hernandez,Cuesta,U19WS,4/28/2024,100363454,Ref: 2,,,,Ref: 4,,Ref: 2,,Video: 1,,,,
Hernandez,Cuesta,U19MS,6/29/2024,100363454,Ref: 2,, ,Ref: 6,Ref: 2,,Ref: 1, ,Ref: 1, , , , 
Hernandez,Cuesta,D1AWS,6/30/2024,100363454,Ref: 1,, , ,Ref: 1,,Ref: 2,Ref: 1, , , , , 
Hernandez,Cuesta,DV1MS,6/30/2024,100363454,Ref: 2,, , ,Ref: 4,,Ref: 1, ,Video: 1, , , , 
Hernandez,Cuesta,U16MS,7/1/2024,100363454,Ref: 2,, ,Ref: 4,Ref: 4,,Ref: 2, , , , , , 
Hernandez,Cuesta,U19WS,7/1/2024,100363454,Ref: 2,, ,Ref: 4,Ref: 3,,Ref: 1,Ref: 1, , , , , 
Hernandez,Cuesta,U16WS,7/2/2024,100363454, ,, ,Ref: 4,Ref: 3,,Ref: 2, , , , , , 
Hernandez,Cuesta,V50WS,7/2/2024,100363454,Ref: 1,, , , ,, ,Ref: 3,Ref: 1, , , ,Video: 1
Hernandez,Cuesta,STMMS,7/3/2024,100363454, ,, , , ,, ,Ref: 2,Ref: 1,Ref: 1, ,Ref: 1, 
Hernandez,Cuesta,V40MS,7/3/2024,100363454,Ref: 1,, , , ,, ,Ref: 1,Ref: 2, ,Video: 1, , 
Hernandez,Cuesta,Y14MS,7/4/2024,100363454,Ref: 2,, ,Ref: 4,Ref: 2,,Ref: 1, , , , , , 
Hernandez,Cuesta,Y14WS,7/4/2024,100363454,Ref: 2,, , ,Ref: 1,,Ref: 2, , , ,Ref: 1, , 
Hernandez,Cuesta,Y12WS,7/5/2024,100363454,Ref: 2,, ,Ref: 2,Ref: 2,,Ref: 3,Ref: 1, , , , , 
Hernandez,Cuesta,DV2MS,7/6/2024,100363454,Ref: 2,, ,Ref: 3,Ref: 3,,Ref: 1, , , , , , 
Hernandez,Cuesta,DV2WS,7/6/2024,100363454,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1,Ref: 1, , , , 
Hernandez,Cuesta,DV3WS,7/7/2024,100363454,Ref: 1,, , ,Ref: 4,, ,Ref: 1, , , , , 
Hernandez,Cuesta,DV3MS,7/8/2024,100363454,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Hernandez,Rhandall,DV1WS,10/26/2023,100339058,Ref: 2, ,, ,Ref: 3, ,Ref: 2,Ref: 1, , , , , 
Hernandez,Rhandall,DV2MS,10/26/2023,100339058,Ref: 2, ,, , , , , , , , , , 
Hernandez,Rhandall,DV1ME,10/27/2023,100339058,Ref: 1,Ref: 1,,Ref: 4,Ref: 1, ,Ref: 2,Ref: 1,Video: 1, , , , 
Hernandez,Rhandall,DV2ME,10/28/2023,100339058,Ref: 1, ,,Ref: 3,Ref: 3, ,Ref: 1, , , , , , 
Hernandez,Rhandall,U17WE,10/28/2023,100339058,Ref: 1, ,,Ref: 1,Ref: 1, ,Ref: 1, ,Ref: 1, , , , 
Hernandez,Rhandall,DV1WE,10/29/2023,100339058,Ref: 1,Ref: 1,, ,Ref: 2, ,Ref: 3, , , , , , 
Hernandez,Rhandall,U20MS,11/10/2023,100339058,Ref: 2, ,,Ref: 4,Ref: 3, ,Ref: 1,Ref: 1, , , , , 
Hernandez,Rhandall,Y14WS,11/10/2023,100339058,Ref: 2, ,, ,Ref: 5, ,Ref: 2, ,Ref: 1,Video: 1, , , 
Hernandez,Rhandall,JTMMS,11/11/2023,100339058, , ,, , , , ,Ref: 1,Ref: 1, , , , 
Hernandez,Rhandall,U17WS,11/11/2023,100339058,Ref: 2, ,,Ref: 4,Ref: 4, ,Ref: 2,Ref: 1, , , , , 
Hernandez,Rhandall,JTMWS,11/12/2023,100339058, , ,, , , , , ,Ref: 1, , , , 
Hernandez,Rhandall,U17MS,11/12/2023,100339058,Ref: 2, ,,Ref: 6,Ref: 3, ,Ref: 2,Ref: 1,Ref: 1, , , , 
Hernandez,Rhandall,U20WE,11/13/2023,100339058, , ,, , , , , ,Ref: 1, , , , 
Hernandez,Rhandall,Y14MS,11/13/2023,100339058,Ref: 2, ,,Ref: 1,Ref: 5, ,Ref: 3,Ref: 2,Ref: 1, , , , 
Hernandez,Rhandall,U20MS,2/16/2024,100339058,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 2,,,,,,
Hernandez,Rhandall,JTMME,2/17/2024,100339058,,,,,,,Ref: 2,Ref: 1,Ref: 1,,,,
Hernandez,Rhandall,U20WE,2/17/2024,100339058,Ref: 1,,,,,,,,,,,,
Hernandez,Rhandall,U17ME,2/18/2024,100339058,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Hernandez,Rhandall,U17MS,2/18/2024,100339058,Ref: 2,,,Ref: 5,Ref: 2,,Ref: 1,,,,,,
Hernandez,Rhandall,U17WS,2/19/2024,100339058,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,,Video: 1,,,,
Hernandez,Rhandall,U16MS,3/1/2024,100339058,Ref: 2,,,Ref: 1,Ref: 5,,Ref: 2,Ref: 1,Video: 1,,,,
Hernandez,Rhandall,Y14WS,3/1/2024,100339058,Ref: 2,,,Ref: 3,Ref: 3,,,Ref: 1,Ref: 1,,,,
Hernandez,Rhandall,U16WS,3/2/2024,100339058,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 2,Ref: 1,,,,,
Hernandez,Rhandall,Y12ME,3/2/2024,100339058,Ref: 1,,,,,,,,,,,,
Hernandez,Rhandall,Y14MS,3/2/2024,100339058,Ref: 2,,,Ref: 8,Ref: 3,,Ref: 1,Ref: 1,,,,,Video: 1
Hernandez,Rhandall,Y12MS,3/3/2024,100339058,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 2,Ref: 1,,Video: 1,,,
Hernandez,Rhandall,Y12WS,3/3/2024,100339058,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,,,,,
Hernandez,Rhandall,Y10MS,3/4/2024,100339058,Ref: 2,,,,Ref: 1,,Ref: 4,,Ref: 2,Video: 1,Ref: 1,,
Hernandez,Rhandall,V70ME,4/25/2024,100339058,Ref: 1,,,,,,,Ref: 3,Ref: 1,Ref: 1,Video: 1,,
Hernandez,Rhandall,V80ME,4/25/2024,100339058,Ref: 1,,,,,,,,,,,,
Hernandez,Rhandall,DV1WS,4/26/2024,100339058,Ref: 2,,,,Ref: 2,,Ref: 3,Ref: 1,Ref: 1,,,,
Hernandez,Rhandall,V60MS,4/26/2024,100339058,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Ref: 1,,
Hernandez,Rhandall,U19MS,4/27/2024,100339058,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Video: 1,,,,
Hernandez,Rhandall,VETMS,4/27/2024,100339058,Ref: 1,,,,,,Ref: 2,Ref: 2,,Ref: 1,,,
Hernandez,Rhandall,U19WS,4/28/2024,100339058,Ref: 2,,,,Ref: 2,,,Ref: 2,Video: 1,,,,
Hernandez,Rhandall,U19MS,6/29/2024,100339058,Ref: 2,, ,Ref: 5,Ref: 1,, ,Ref: 1, , , , , 
Hernandez,Rhandall,D1AWS,6/30/2024,100339058,Ref: 1,, , ,Ref: 1,,Ref: 2,Ref: 1, , , , , 
Hernandez,Rhandall,DV1MS,6/30/2024,100339058,Ref: 2,, ,Ref: 1,Ref: 4,,Ref: 2,Ref: 1,Video: 1, , , , 
Hernandez,Rhandall,U16MS,7/1/2024,100339058,Ref: 2,, ,Ref: 3,Ref: 4,,Ref: 1,Ref: 1, , , , , 
Hernandez,Rhandall,U19WS,7/1/2024,100339058,Ref: 2,, ,Ref: 5,Ref: 2,,Ref: 1, ,Video: 1, , , , 
Hernandez,Rhandall,V50WS,7/2/2024,100339058,Ref: 1,, , , ,, , , , ,Ref: 1, , 
Hernandez,Rhandall,V60ME,7/2/2024,100339058, ,, , , ,,Ref: 1,Ref: 1,Ref: 1,Video: 1, , , 
Hernandez,Rhandall,V70ME,7/2/2024,100339058,Ref: 1,, , , ,, ,Ref: 1,Ref: 1, ,Video: 1, , 
Hernandez,Rhandall,STMMS,7/3/2024,100339058, ,, , , ,, ,Ref: 2,Ref: 1,Ref: 1, , , 
Hernandez,Rhandall,V50MS,7/3/2024,100339058,Ref: 1,, , , ,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Hernandez,Rhandall,Y14MS,7/4/2024,100339058,Ref: 2,, ,Ref: 3,Ref: 2,, ,Ref: 1, , , , , 
Hernandez,Rhandall,Y14WS,7/4/2024,100339058,Ref: 2,, ,Ref: 2,Ref: 3,,Ref: 2, ,Ref: 1, ,Ref: 1, , 
Hernandez,Rhandall,Y12WS,7/5/2024,100339058,Ref: 2,, ,Ref: 1,Ref: 4,,Ref: 4,Ref: 1, ,Video: 1, , , 
Hernandez,Rhandall,DV2WS,7/6/2024,100339058,Ref: 1,, , ,Ref: 1,, , , , , , , 
Hernandez,Rhandall,Y10WS,7/6/2024,100339058,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Hernandez,Rhandall,DV3WS,7/7/2024,100339058,Ref: 1,, , ,Ref: 2,,Ref: 3,Ref: 1, , , , , 
Hernandez,Rhandall,DV3MS,7/8/2024,100339058,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hernandez,Rhandall,Y10ME,7/8/2024,100339058,,,,,,,Ref: 1,Ref: 1,,,,,
Herring,Joshua,U20MS,11/10/2023,100043085,Ref: 2, ,,Ref: 7,Ref: 2, ,Ref: 2, ,Ref: 1, , , , 
Herring,Joshua,Y14WS,11/10/2023,100043085,Ref: 2, ,, ,Ref: 5, ,Ref: 1, ,Ref: 1,Ref: 1,Video: 1, , 
Herring,Joshua,JTMMS,11/11/2023,100043085, , ,, , , , ,Ref: 1,Ref: 1, , , , 
Herring,Joshua,U20MF,11/11/2023,100043085,Ref: 1, ,,Ref: 2,Ref: 2, , , , , , , , 
Herring,Joshua,U17MS,11/12/2023,100043085,Ref: 2, ,,Ref: 6,Ref: 1, ,Ref: 2,Ref: 2,Ref: 1, , , , 
Herring,Joshua,U20WF,11/12/2023,100043085,Ref: 1, ,,Ref: 2,Ref: 1, ,Ref: 2, , , , , , 
Herring,Joshua,Y14MS,11/13/2023,100043085,Ref: 2, ,, , , , , ,Ref: 1,Video: 1, , , 
Hill,Molly,U17WE,11/11/2023,100097256,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 1, , , , , , 
Hill,Molly,U20MF,11/11/2023,100097256,Ref: 1, ,,Ref: 2,Ref: 1, , , , , , , , 
Hill,Molly,JTMMF,11/12/2023,100097256, , ,, , , , ,Ref: 1,Ref: 2,Ref: 1,Ref: 1,Ref: 1, 
Hill,Molly,U20ME,11/12/2023,100097256, , ,, , , , , ,Video: 1, , , , 
Hill,Molly,U17ME,11/13/2023,100097256,Ref: 2, ,,Ref: 2,Ref: 2, ,Ref: 1,Ref: 1,Ref: 1,Video: 1,Ref: 1, ,Ref: 1
Hill,Molly,U20ME,1/6/2024,100097256,Ref: 2,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Hill,Molly,DV1WE,1/7/2024,100097256,Ref: 1,Ref: 1,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,Video: 1,,
Hill,Molly,DV1ME,1/8/2024,100097256,Ref: 1,Ref: 1,,Ref: 4,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,,Ref: 1
Hill,Molly,U16WF,3/1/2024,100097256,Ref: 2,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Hill,Molly,Y10MF,3/1/2024,100097256,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hill,Molly,Y12MF,3/2/2024,100097256,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,Ref: 1,,,,
Hill,Molly,Y14WF,3/2/2024,100097256,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hill,Molly,U16MF,3/3/2024,100097256,Ref: 1,,,,,,,,,,,,
Hill,Molly,Y12WF,3/3/2024,100097256,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hill,Molly,DV1WE,4/26/2024,100097256,Ref: 1,,,,,,Ref: 2,,Ref: 1,Video: 1,,,
Hill,Molly,VETME,4/26/2024,100097256,,,,,Ref: 2,,,Ref: 1,,,,,
Hill,Molly,DV1ME,4/27/2024,100097256,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Hill,Molly,V60WE,4/27/2024,100097256,,,,,,,,Ref: 2,Ref: 1,,,,
Hill,Molly,U19ME,4/28/2024,100097256,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,,,
Hite,David,U19ME,6/29/2024,100153071,Ref: 1,, ,Ref: 2, ,,Ref: 1, ,Video: 1, , , , 
Hite,David,U19MF,6/30/2024,100153071,Ref: 1,, ,Ref: 2,Ref: 2,, , , , , , , 
Hite,David,U19WE,6/30/2024,100153071,Ref: 1,, ,Ref: 1,Ref: 1,, , , , , , , 
Hite,David,STMME,7/2/2024,100153071, ,, , ,Ref: 1,,Ref: 2,Ref: 1, , , , , 
Hite,David,DV1MF,7/3/2024,100153071,Ref: 1,, ,Ref: 1,Ref: 2,, , , , , , , 
Hite,David,D1AMF,7/4/2024,100153071,Ref: 1,, , ,Ref: 3,, , , , , , , 
Hite,David,DV2WF,7/4/2024,100153071,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Hite,David,DV3WF,7/6/2024,100153071,Ref: 1,, ,Ref: 1,Ref: 1,, ,Ref: 1, , , , , 
Hite,David,Y12MF,7/6/2024,100153071,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Hite,David,Y10MF,7/7/2024,100153071,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Hite,David,DV3MF,7/8/2024,100153071,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Hone,Katarina,DV1WS,10/26/2023,100168103,Ref: 1, ,, ,Ref: 3, ,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1, , 
Hone,Katarina,DV2MS,10/26/2023,100168103,Ref: 2, ,, ,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Video: 1, ,Ref: 1
Hone,Katarina,DV1MS,10/27/2023,100168103,Ref: 2, ,,Ref: 2,Ref: 2, ,Ref: 3,Ref: 1,Ref: 1,Video: 1,Ref: 1, , 
Hone,Katarina,U17WS,10/27/2023,100168103,Ref: 1, ,, , , , , , , , , , 
Hone,Katarina,U17MS,10/28/2023,100168103,Ref: 2, ,,Ref: 3,Ref: 3, ,Ref: 2,Ref: 2,Ref: 1, , , , 
Hone,Katarina,DV2WS,10/29/2023,100168103,Ref: 2, ,, ,Ref: 3, ,Ref: 3, ,Ref: 1,Ref: 1,Video: 1, , 
Hone,Katarina,U17ME,10/29/2023,100168103,Ref: 1, ,, , , , , , , , , , 
Hone,Katarina,U20MS,11/10/2023,100168103,Ref: 2, ,,Ref: 5,Ref: 4, ,Ref: 1,Ref: 1,Video: 1,Ref: 1,Video: 1, , 
Hone,Katarina,Y14WS,11/10/2023,100168103,Ref: 2, ,, ,Ref: 3, ,Ref: 2,Ref: 2, , , , ,Ref: 1
Hone,Katarina,JTMMS,11/11/2023,100168103, , ,, , , , ,Ref: 1,Ref: 1, , , , 
Hone,Katarina,U17WS,11/11/2023,100168103,Ref: 2, ,,Ref: 4,Ref: 3, ,Ref: 2,Ref: 1,Video: 1, ,Ref: 1, , 
Hone,Katarina,JTMWS,11/12/2023,100168103, , ,, , , , , ,Ref: 1,Ref: 1,Ref: 1, , 
Hone,Katarina,U17MS,11/12/2023,100168103,Ref: 2, ,, , , , , , , , , ,Ref: 1
Hone,Katarina,U20WS,11/13/2023,100168103,Ref: 2, ,,Ref: 1,Ref: 3, ,Ref: 3,Ref: 2,Ref: 1,Ref: 1, , , 
Hone,Katarina,DV1WS,12/1/2023,100168103,Ref: 2,,,,Ref: 1,,Ref: 4,Ref: 2,Ref: 1,Ref: 1,,,
